frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","23.8.171.131","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"2","0.053617413","104.18.212.105","192.168.1.118","TCP","54","443 → 39610 [ACK] Seq=1 Ack=1 Win=67 Len=0"
"3","0.053698350","192.168.1.118","104.18.212.105","TCP","54","[TCP ZeroWindow] [TCP ACKed unseen segment] 39610 → 443 [ACK] Seq=1 Ack=2 Win=0 Len=0"
"4","0.075043975","23.8.171.131","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"5","0.075119625","192.168.1.118","23.8.171.131","TCP","66","38118 → 443 [ACK] Seq=127 Ack=52 Win=501 Len=0 TSval=4186946155 TSecr=546249152"
"6","0.077993488","192.168.1.118","23.8.171.131","TLSv1.2","325","Application Data"
"7","0.078215825","192.168.1.118","104.18.212.105","TCP","54","39612 → 443 [ACK] Seq=1 Ack=1 Win=486 Len=0"
"8","0.078367013","192.168.1.118","104.18.212.105","TCP","54","39616 → 443 [ACK] Seq=1 Ack=1 Win=323 Len=0"
"9","0.083949850","192.168.1.118","104.18.212.105","TCP","54","[TCP Window Update] [TCP ACKed unseen segment] 39610 → 443 [ACK] Seq=1 Ack=2 Win=227 Len=0"
"10","0.113980600","104.18.212.105","192.168.1.118","SSL","1514","[TCP Previous segment not captured] , Continuation Data"
"11","0.114047225","192.168.1.118","104.18.212.105","TCP","54","[TCP ACKed unseen segment] 39610 → 443 [ACK] Seq=1 Ack=1462 Win=216 Len=0"
"12","0.125324313","104.18.212.105","192.168.1.118","SSL","8814","Continuation Data"
"13","0.126944975","104.18.212.105","192.168.1.118","SSL","1514","Continuation Data"
"14","0.128175950","104.18.212.105","192.168.1.118","SSL","11734","Continuation Data"
"15","0.128952825","104.18.212.105","192.168.1.118","SSL","1514","Continuation Data"
"16","0.129939325","192.168.1.118","104.18.212.105","TCP","54","39610 → 443 [ACK] Seq=1 Ack=24822 Win=34 Len=0"
