frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","209.18.47.62","DNS","84","Standard query 0xd9ec A www.googletagmanager.com"
"2","0.000701413","192.168.1.118","209.18.47.62","DNS","75","Standard query 0x997c A www.youtube.com"
"3","0.040041625","209.18.47.62","192.168.1.118","DNS","144","Standard query response 0xd9ec A www.googletagmanager.com CNAME www-googletagmanager.l.google.com A 142.250.64.72"
"4","0.042298438","192.168.1.118","209.18.47.62","DNS","84","Standard query 0xe978 AAAA www.googletagmanager.com"
"5","0.053507825","209.18.47.62","192.168.1.118","DNS","333","Standard query response 0x997c A www.youtube.com CNAME youtube-ui.l.google.com A 172.217.3.110 A 172.217.12.142 A 172.217.6.206 A 142.250.64.78 A 172.217.7.14 A 172.217.10.238 A 172.217.11.14 A 172.217.11.46 A 172.217.12.174 A 172.217.12.206 A 142.250.64.110 A 172.217.9.238 A 172.217.10.14 A 172.217.10.142"
"6","0.055666300","192.168.1.118","209.18.47.62","DNS","75","Standard query 0xb597 AAAA www.youtube.com"
"7","0.061347275","209.18.47.62","192.168.1.118","DNS","156","Standard query response 0xe978 AAAA www.googletagmanager.com CNAME www-googletagmanager.l.google.com AAAA 2607:f8b0:4006:806::2008"
"8","0.069613738","209.18.47.62","192.168.1.118","DNS","137","Standard query response 0xb597 AAAA www.youtube.com CNAME youtube-ui.l.google.com AAAA 2607:f8b0:4006:801::200e"
"9","0.290046213","192.168.1.118","172.217.3.110","TCP","74","34142 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3212011716 TSecr=0 WS=128"
"10","0.290172475","192.168.1.118","142.250.64.72","TCP","74","44300 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=8693982 TSecr=0 WS=128"
"11","0.312952375","172.217.3.110","192.168.1.118","TCP","74","443 → 34142 [SYN, ACK] Seq=0 Ack=1 Win=60192 Len=0 MSS=1380 SACK_PERM=1 TSval=2685300264 TSecr=3212011716 WS=256"
"12","0.313045063","192.168.1.118","172.217.3.110","TCP","66","34142 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3212011739 TSecr=2685300264"
"13","0.323641013","142.250.64.72","192.168.1.118","TCP","74","443 → 44300 [SYN, ACK] Seq=0 Ack=1 Win=60192 Len=0 MSS=1380 SACK_PERM=1 TSval=256284620 TSecr=8693982 WS=256"
"14","0.323730850","192.168.1.118","142.250.64.72","TCP","66","44300 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=8694015 TSecr=256284620"
"15","0.449838888","192.168.1.118","172.217.3.110","TLSv1","583","Client Hello"
"16","0.475479513","172.217.3.110","192.168.1.118","TCP","66","443 → 34142 [ACK] Seq=1 Ack=518 Win=61440 Len=0 TSval=2685300426 TSecr=3212011876"
"17","0.481415000","172.217.3.110","192.168.1.118","TLSv1.2","1484","Server Hello"
"18","0.481478938","192.168.1.118","172.217.3.110","TCP","66","34142 → 443 [ACK] Seq=518 Ack=1419 Win=63104 Len=0 TSval=3212011907 TSecr=2685300433"
"19","0.483609738","172.217.3.110","192.168.1.118","TLSv1.2","2425","Certificate, Server Key Exchange, Server Hello Done"
"20","0.483672338","192.168.1.118","172.217.3.110","TCP","66","34142 → 443 [ACK] Seq=518 Ack=3778 Win=60800 Len=0 TSval=3212011909 TSecr=2685300433"
"21","0.491762375","192.168.1.118","142.250.64.72","TLSv1","583","Client Hello"
"22","0.499118675","192.168.1.118","172.217.3.110","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"23","0.511049513","142.250.64.72","192.168.1.118","TCP","66","443 → 44300 [ACK] Seq=1 Ack=518 Win=61440 Len=0 TSval=256284808 TSecr=8694183"
"24","0.523002575","142.250.64.72","192.168.1.118","TLSv1.2","1484","Server Hello"
"25","0.523068225","192.168.1.118","142.250.64.72","TCP","66","44300 → 443 [ACK] Seq=518 Ack=1419 Win=63104 Len=0 TSval=8694215 TSecr=256284814"
"26","0.524534025","142.250.64.72","192.168.1.118","TLSv1.2","1521","Certificate, Server Key Exchange, Server Hello Done"
"27","0.524587663","192.168.1.118","142.250.64.72","TCP","66","44300 → 443 [ACK] Seq=518 Ack=2874 Win=62720 Len=0 TSval=8694216 TSecr=256284814"
"28","0.525054988","172.217.3.110","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"29","0.525664363","192.168.1.118","172.217.3.110","TLSv1.2","278","Application Data"
"30","0.531719325","192.168.1.118","142.250.64.72","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"31","0.551977075","172.217.3.110","192.168.1.118","TCP","66","443 → 34142 [ACK] Seq=3829 Ack=856 Win=62464 Len=0 TSval=2685300504 TSecr=3212011951"
"32","0.554932900","142.250.64.72","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"33","0.555832038","192.168.1.118","142.250.64.72","TLSv1.2","267","Application Data"
"34","0.575728975","142.250.64.72","192.168.1.118","TCP","66","443 → 44300 [ACK] Seq=2925 Ack=845 Win=62464 Len=0 TSval=256284871 TSecr=8694248"
"35","0.584627938","142.250.64.72","192.168.1.118","TLSv1.2","859","Application Data"
"36","0.590284263","142.250.64.72","192.168.1.118","TLSv1.2","100","Application Data"
"37","0.592798163","192.168.1.118","142.250.64.72","TCP","66","44300 → 443 [ACK] Seq=845 Ack=3752 Win=64128 Len=0 TSval=8694285 TSecr=256284881"
"38","0.680468525","172.217.3.110","192.168.1.118","TLSv1.2","1484","Application Data"
"39","0.683782500","172.217.3.110","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"40","0.683840838","172.217.3.110","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"41","0.683906450","172.217.3.110","192.168.1.118","TLSv1.2","1484","Application Data"
"42","0.683933075","172.217.3.110","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"43","0.683948513","172.217.3.110","192.168.1.118","TLSv1.2","1519","Application Data, Application Data"
"44","0.686015363","192.168.1.118","172.217.3.110","TCP","66","34142 → 443 [ACK] Seq=856 Ack=16626 Win=51456 Len=0 TSval=3212012112 TSecr=2685300631"
"45","0.688157350","172.217.3.110","192.168.1.118","TLSv1.2","100","Application Data"
"46","0.695136875","192.168.1.118","172.217.3.110","TCP","74","34146 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3212012121 TSecr=0 WS=128"
"47","0.715492750","172.217.3.110","192.168.1.118","TCP","74","443 → 34146 [SYN, ACK] Seq=0 Ack=1 Win=60192 Len=0 MSS=1380 SACK_PERM=1 TSval=1321606114 TSecr=3212012121 WS=256"
