frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","104.127.70.110","192.168.1.118","SSL","1514","Continuation Data"
"2","0.000061325","192.168.1.118","104.127.70.110","TCP","66","40790 → 443 [ACK] Seq=1 Ack=1449 Win=976 Len=0 TSval=4068052292 TSecr=2447880287"
"3","0.000114250","104.127.70.110","192.168.1.118","SSL","2962","Continuation Data"
"4","0.000131550","192.168.1.118","104.127.70.110","TCP","66","40790 → 443 [ACK] Seq=1 Ack=4345 Win=1022 Len=0 TSval=4068052292 TSecr=2447880289"
"5","0.000142288","104.127.70.110","192.168.1.118","SSL","1514","Continuation Data"
"6","0.000157175","192.168.1.118","104.127.70.110","TCP","66","40792 → 443 [ACK] Seq=1 Ack=1449 Win=1044 Len=0 TSval=4068052292 TSecr=2447880300"
"7","0.000230388","104.127.70.110","192.168.1.118","SSL","2962","Continuation Data"
"8","0.000246588","192.168.1.118","104.127.70.110","TCP","66","40792 → 443 [ACK] Seq=1 Ack=4345 Win=1089 Len=0 TSval=4068052292 TSecr=2447880300"
"9","0.000279388","104.127.70.110","192.168.1.118","SSL","5858","Continuation Data"
"10","0.000294725","192.168.1.118","104.127.70.110","TCP","66","40792 → 443 [ACK] Seq=1 Ack=10137 Win=1180 Len=0 TSval=4068052292 TSecr=2447880305"
"11","0.000330950","104.127.70.110","192.168.1.118","SSL","2962","Continuation Data"
"12","0.000347413","192.168.1.118","104.127.70.110","TCP","66","40790 → 443 [ACK] Seq=1 Ack=7241 Win=1067 Len=0 TSval=4068052292 TSecr=2447880294"
"13","0.000357225","104.127.70.110","192.168.1.118","SSL","5858","Continuation Data"
"14","0.000372638","192.168.1.118","104.127.70.110","TCP","66","40792 → 443 [ACK] Seq=1 Ack=15929 Win=1270 Len=0 TSval=4068052293 TSecr=2447880305"
"15","0.003238563","104.127.70.110","192.168.1.118","SSL","4410","Continuation Data"
"16","0.003305275","192.168.1.118","104.127.70.110","TCP","66","40792 → 443 [ACK] Seq=1 Ack=20273 Win=1338 Len=0 TSval=4068052295 TSecr=2447880305"
"17","0.003342950","104.127.70.110","192.168.1.118","SSL","1514","Continuation Data"
"18","0.003447913","104.127.70.110","192.168.1.118","SSL","2962","Continuation Data"
"19","0.003464038","192.168.1.118","104.127.70.110","TCP","66","40792 → 443 [ACK] Seq=1 Ack=23169 Win=1384 Len=0 TSval=4068052296 TSecr=2447880307"
"20","0.003487188","104.127.70.110","192.168.1.118","SSL","1514","Continuation Data"
"21","0.003502038","192.168.1.118","104.127.70.110","TCP","66","40790 → 443 [ACK] Seq=1 Ack=10137 Win=1112 Len=0 TSval=4068052296 TSecr=2447880299"
"22","0.003523388","104.127.70.110","192.168.1.118","SSL","2962","Continuation Data"
"23","0.003539575","192.168.1.118","104.127.70.110","TCP","66","40792 → 443 [ACK] Seq=1 Ack=26065 Win=1429 Len=0 TSval=4068052296 TSecr=2447880309"
"24","0.003548525","104.127.70.110","192.168.1.118","SSL","1514","Continuation Data"
"25","0.005030113","104.127.70.110","192.168.1.118","SSL","1514","Continuation Data"
"26","0.005063150","192.168.1.118","104.127.70.110","TCP","66","40790 → 443 [ACK] Seq=1 Ack=13033 Win=1157 Len=0 TSval=4068052297 TSecr=2447880304"
"27","0.005091600","104.127.70.110","192.168.1.118","SSL","2962","Continuation Data"
"28","0.005107713","192.168.1.118","104.127.70.110","TCP","66","40792 → 443 [ACK] Seq=1 Ack=28961 Win=1474 Len=0 TSval=4068052297 TSecr=2447880312"
"29","0.005117888","104.127.70.110","192.168.1.118","SSL","1514","Continuation Data"
"30","0.007385850","104.127.70.110","192.168.1.118","SSL","1514","Continuation Data"
"31","0.007474475","192.168.1.118","104.127.70.110","TCP","66","40790 → 443 [ACK] Seq=1 Ack=15929 Win=1203 Len=0 TSval=4068052300 TSecr=2447880310"
"32","0.007511138","104.127.70.110","192.168.1.118","SSL","2962","Continuation Data"
"33","0.007528075","192.168.1.118","104.127.70.110","TCP","66","40792 → 443 [ACK] Seq=1 Ack=31857 Win=1519 Len=0 TSval=4068052300 TSecr=2447880314"
"34","0.009096113","104.127.70.110","192.168.1.118","TCP","66","443 → 40794 [ACK] Seq=1 Ack=1 Win=272 Len=0 TSval=2447880321 TSecr=4068052274"
"35","0.009155613","104.127.70.110","192.168.1.118","SSL","1514","Continuation Data"
"36","0.009187963","192.168.1.118","104.127.70.110","TCP","66","40792 → 443 [ACK] Seq=1 Ack=33305 Win=1519 Len=0 TSval=4068052301 TSecr=2447880316"
"37","0.009215275","104.127.70.110","192.168.1.118","SSL","2962","Continuation Data"
"38","0.009232763","192.168.1.118","104.127.70.110","TCP","66","40790 → 443 [ACK] Seq=1 Ack=18825 Win=1248 Len=0 TSval=4068052301 TSecr=2447880315"
"39","0.015250663","104.127.70.110","192.168.1.118","SSL","1399","Continuation Data"
"40","0.017193675","104.127.70.110","192.168.1.118","TLSv1.2","1194","Application Data"
"41","0.017252025","104.127.70.110","192.168.1.118","TLSv1.2","1587","Application Data"
"42","0.017295638","192.168.1.118","104.127.70.110","TCP","66","40788 → 443 [ACK] Seq=1 Ack=1522 Win=1260 Len=0 TSval=4068052309 TSecr=2447880327"
