frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","151.101.65.69","192.168.1.118","TLSv1.2","1418","Application Data"
"2","0.000076700","192.168.1.118","151.101.65.69","TCP","66","44706 → 443 [ACK] Seq=1 Ack=1353 Win=493 Len=0 TSval=2060362849 TSecr=2836933371"
"3","0.001549400","151.101.65.69","192.168.1.118","TLSv1.2","480","Application Data"
"4","0.001604275","192.168.1.118","151.101.65.69","TCP","66","44706 → 443 [ACK] Seq=1 Ack=1767 Win=490 Len=0 TSval=2060362851 TSecr=2836933371"
"5","0.001648688","151.101.65.69","192.168.1.118","TLSv1.2","1904","Application Data, Application Data"
"6","0.001675975","192.168.1.118","151.101.65.69","TCP","66","44702 → 443 [ACK] Seq=1 Ack=1839 Win=487 Len=0 TSval=2060362851 TSecr=295715246"
"7","0.088560450","192.168.1.118","151.101.65.69","TLSv1.2","280","Application Data"
"8","0.088697150","192.168.1.118","151.101.65.69","TLSv1.2","286","Application Data"
"9","0.109734663","151.101.65.69","192.168.1.118","TLSv1.2","1418","Application Data"
"10","0.109814788","192.168.1.118","151.101.65.69","TCP","66","44706 → 443 [ACK] Seq=215 Ack=3119 Win=493 Len=0 TSval=2060362959 TSecr=2836933399"
"11","0.111156075","151.101.65.69","192.168.1.118","TLSv1.2","399","Application Data"
"12","0.111219525","192.168.1.118","151.101.65.69","TCP","66","44706 → 443 [ACK] Seq=215 Ack=3452 Win=491 Len=0 TSval=2060362961 TSecr=2836933399"
"13","0.111263425","151.101.65.69","192.168.1.118","TLSv1.2","1535","Application Data, Application Data"
"14","0.111288750","192.168.1.118","151.101.65.69","TCP","66","44702 → 443 [ACK] Seq=221 Ack=3308 Win=490 Len=0 TSval=2060362961 TSecr=295715274"
"15","0.149109688","192.168.1.118","151.101.65.69","TCP","66","44710 → 443 [ACK] Seq=1 Ack=1 Win=243 Len=0 TSval=2060362998 TSecr=295037330"
"16","0.149307888","192.168.1.118","151.101.65.69","TCP","66","44704 → 443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=2060362999 TSecr=2834981488"
"17","0.152348100","192.168.1.118","151.101.65.69","TLSv1.2","290","Application Data"
"18","0.152480775","192.168.1.118","151.101.65.69","TLSv1.2","284","Application Data"
"19","0.152572400","192.168.1.118","151.101.65.69","TLSv1.2","275","Application Data"
"20","0.170527800","151.101.65.69","192.168.1.118","TLSv1.2","1418","Application Data"
"21","0.171516400","151.101.65.69","192.168.1.118","TLSv1.2","1126","Application Data, Application Data"
"22","0.171536588","151.101.65.69","192.168.1.118","TLSv1.2","785","Application Data, Application Data"
"23","0.171572463","192.168.1.118","151.101.65.69","TCP","66","44708 → 443 [ACK] Seq=219 Ack=720 Win=496 Len=0 TSval=2060363021 TSecr=233157495"
"24","0.171611075","151.101.65.69","192.168.1.118","TLSv1.2","865","Application Data, Application Data"
"25","0.171631863","192.168.1.118","151.101.65.69","TCP","66","44702 → 443 [ACK] Seq=430 Ack=4107 Win=495 Len=0 TSval=2060363021 TSecr=295715289"
"26","0.188425163","192.168.1.118","151.101.65.69","TCP","66","44706 → 443 [ACK] Seq=439 Ack=5864 Win=483 Len=0 TSval=2060363038 TSecr=2836933414"
"27","0.190916388","192.168.1.118","151.101.65.69","TLSv1.2","276","Application Data"
"28","0.193362075","192.168.1.118","151.101.65.69","TLSv1.2","274","Application Data"
"29","0.193512763","192.168.1.118","151.101.65.69","TLSv1.2","276","Application Data"
"30","0.211499988","151.101.65.69","192.168.1.118","TLSv1.2","855","Application Data, Application Data"
"31","0.219639725","151.101.65.69","192.168.1.118","TLSv1.2","907","Application Data, Application Data"
"32","0.223165600","192.168.1.118","151.101.65.69","TLSv1.2","284","Application Data"
"33","0.224084838","192.168.1.118","151.101.65.69","TLSv1.2","284","Application Data"
"34","0.225646563","151.101.65.69","192.168.1.118","TLSv1.2","893","Application Data, Application Data"
"35","0.228574563","192.168.1.118","151.101.65.69","TLSv1.2","285","Application Data"
"36","0.241604425","151.101.65.69","192.168.1.118","TLSv1.2","910","Application Data, Application Data"
"37","0.247733338","151.101.65.69","192.168.1.118","TLSv1.2","2682","Application Data, Application Data, Application Data"
"38","0.254003738","151.101.65.69","192.168.1.118","TLSv1.2","1418","Application Data"
"39","0.255303500","151.101.65.69","192.168.1.118","TLSv1.2","172","Application Data"
"40","0.266234725","192.168.1.118","151.101.65.69","TCP","66","44708 → 443 [ACK] Seq=429 Ack=1547 Win=495 Len=0 TSval=2060363116 TSecr=233157508"
"41","0.270401238","192.168.1.118","151.101.65.69","TCP","66","44706 → 443 [ACK] Seq=865 Ack=9321 Win=481 Len=0 TSval=2060363120 TSecr=2836933432"
