frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","104.18.211.105","192.168.1.118","TCP","1514","[TCP segment of a reassembled PDU]"
"2","0.000084262","192.168.1.118","104.18.211.105","TCP","54","34442 → 443 [ACK] Seq=1 Ack=1461 Win=613 Len=0"
"3","0.004876187","104.18.211.105","192.168.1.118","TLSv1.2","1721","Application Data"
"4","0.004942550","192.168.1.118","104.18.211.105","TCP","54","34442 → 443 [ACK] Seq=1 Ack=3128 Win=639 Len=0"
"5","0.004994662","104.18.211.105","192.168.1.118","TLSv1.2","4312","Application Data"
"6","0.005024512","192.168.1.118","104.18.211.105","TCP","54","34446 → 443 [ACK] Seq=1 Ack=4259 Win=609 Len=0"
"7","0.005041050","104.18.211.105","192.168.1.118","TLSv1.2","456","Application Data"
"8","0.013190362","104.18.211.105","192.168.1.118","TCP","1514","[TCP segment of a reassembled PDU]"
"9","0.014333675","104.18.211.105","192.168.1.118","TLSv1.2","2342","Application Data"
"10","0.014393237","192.168.1.118","104.18.211.105","TCP","54","34440 → 443 [ACK] Seq=1 Ack=3749 Win=1811 Len=0"
"11","0.024254412","192.168.1.102","224.0.0.251","MDNS","183","Standard query response 0x0000 SRV, cache flush 0 0 8009 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local"
"12","0.027499175","192.168.1.102","224.0.0.251","MDNS","183","Standard query response 0x0000 SRV, cache flush 0 0 8009 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local"
"13","0.045665475","192.168.1.118","104.18.211.105","TCP","54","34446 → 443 [ACK] Seq=1 Ack=4661 Win=632 Len=0"
"14","0.054912800","192.168.1.118","104.18.211.105","TCP","54","34444 → 443 [ACK] Seq=1 Ack=1 Win=163 Len=0"
"15","0.062165987","192.168.1.118","23.41.7.31","TLSv1.2","325","Application Data"
"16","0.081152212","104.18.211.105","192.168.1.118","SSL","1514","Continuation Data"
"17","0.083414387","104.18.211.105","192.168.1.118","SSL","5894","Continuation Data"
"18","0.083524287","104.18.211.105","192.168.1.118","SSL","4434","Continuation Data"
"19","0.088030675","104.18.211.105","192.168.1.118","SSL","4070","Continuation Data"
"20","0.088091100","104.18.211.105","192.168.1.118","SSL","1514","Continuation Data"
"21","0.088158425","104.18.211.105","192.168.1.118","SSL","3762","Continuation Data"
"22","0.088779962","23.41.7.31","192.168.1.118","TLSv1.2","429","Application Data"
"23","0.088832250","192.168.1.118","23.41.7.31","TCP","66","46302 → 443 [ACK] Seq=260 Ack=364 Win=499 Len=0 TSval=920944454 TSecr=1306536573"
"24","0.094309125","192.168.1.118","104.18.211.105","TCP","54","[TCP ZeroWindow] 34444 → 443 [ACK] Seq=1 Ack=20865 Win=0 Len=0"
"25","0.095537750","192.168.1.118","104.18.211.105","TLSv1.2","326","Application Data"
"26","0.095716437","192.168.1.118","104.18.211.105","TLSv1.2","325","Application Data"
"27","0.095811075","192.168.1.118","104.18.211.105","TLSv1.2","323","Application Data"
"28","0.128646775","104.18.211.105","192.168.1.118","TCP","1514","[TCP segment of a reassembled PDU]"
"29","0.128721275","192.168.1.118","104.18.211.105","TCP","54","34442 → 443 [ACK] Seq=272 Ack=4588 Win=662 Len=0"
"30","0.130973162","104.18.211.105","192.168.1.118","TLSv1.2","2852","Application Data"
"31","0.131036412","192.168.1.118","104.18.211.105","TCP","54","34442 → 443 [ACK] Seq=272 Ack=7386 Win=706 Len=0"
"32","0.131082062","104.18.211.105","192.168.1.118","TLSv1.2","885","Application Data"
"33","0.131097237","192.168.1.118","104.18.211.105","TCP","54","34442 → 443 [ACK] Seq=272 Ack=8217 Win=729 Len=0"
"34","0.131122962","104.18.211.105","192.168.1.118","TLSv1.2","4312","Application Data"
"35","0.131151275","192.168.1.118","104.18.211.105","TCP","54","34440 → 443 [ACK] Seq=273 Ack=8007 Win=1877 Len=0"
"36","0.131174187","104.18.211.105","192.168.1.118","TLSv1.2","924","Application Data"
