frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","23.3.118.55","TCP","66","42908 → 443 [ACK] Seq=1 Ack=1 Win=243 Len=0 TSval=1231673280 TSecr=2534359882"
"2","0.015890375","23.3.118.55","192.168.1.118","SSL","1514","Continuation Data"
"3","0.015956475","192.168.1.118","23.3.118.55","TCP","66","42908 → 443 [ACK] Seq=1 Ack=1449 Win=232 Len=0 TSval=1231673296 TSecr=2534360171"
"4","0.019553588","23.3.118.55","192.168.1.118","SSL","2962","Continuation Data"
"5","0.020295638","23.3.118.55","192.168.1.118","SSL","2962","Continuation Data"
"6","0.021048888","23.3.118.55","192.168.1.118","SSL","2962","Continuation Data"
"7","0.023501913","23.3.118.55","192.168.1.118","SSL","5858","Continuation Data"
"8","0.023642800","23.3.118.55","192.168.1.118","SSL","15242","Continuation Data"
"9","0.025480525","192.168.1.118","23.3.118.55","TCP","66","42908 → 443 [ACK] Seq=1 Ack=31105 Win=1 Len=0 TSval=1231673306 TSecr=2534360171"
"10","0.025737513","192.168.1.118","23.3.118.55","TLSv1.2","847","Application Data"
"11","0.025857100","192.168.1.118","23.3.118.55","TLSv1.2","848","Application Data"
"12","0.032260113","192.168.1.118","23.3.118.55","TLSv1.2","824","Application Data"
"13","0.032547988","192.168.1.118","23.3.118.55","TCP","66","[TCP Window Update] 42908 → 443 [ACK] Seq=1 Ack=31105 Win=501 Len=0 TSval=1231673313 TSecr=2534360171"
"14","0.048090163","23.3.118.55","192.168.1.118","SSL","1514","Continuation Data"
"15","0.048154775","192.168.1.118","23.3.118.55","TCP","66","42908 → 443 [ACK] Seq=1 Ack=32553 Win=524 Len=0 TSval=1231673328 TSecr=2534360204"
"16","0.051085463","192.168.1.118","23.3.118.55","TLSv1.2","854","Application Data"
"17","0.054739575","23.3.118.55","192.168.1.118","SSL","4410","Continuation Data"
"18","0.054807513","192.168.1.118","23.3.118.55","TCP","66","42908 → 443 [ACK] Seq=1 Ack=36897 Win=592 Len=0 TSval=1231673335 TSecr=2534360204"
"19","0.064687163","23.3.118.55","192.168.1.118","SSL","5858","Continuation Data"
"20","0.064793575","23.3.118.55","192.168.1.118","TLSv1.2","2834","Application Data"
"21","0.064841925","192.168.1.118","23.3.118.55","TCP","66","42910 → 443 [ACK] Seq=783 Ack=2769 Win=480 Len=0 TSval=1231673345 TSecr=2534360209"
"22","0.064891400","23.3.118.55","192.168.1.118","TLSv1.2","3156","Application Data"
"23","0.064912138","192.168.1.118","23.3.118.55","TCP","66","42912 → 443 [ACK] Seq=759 Ack=3091 Win=1851 Len=0 TSval=1231673345 TSecr=2534360210"
"24","0.064929575","23.3.118.55","192.168.1.118","SSL","818","Continuation Data"
"25","0.064954875","23.3.118.55","192.168.1.118","TCP","4410","[TCP segment of a reassembled PDU]"
