frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","104.92.229.234","TLSv1","583","Client Hello"
"2","0.015143462","104.92.229.234","192.168.1.118","TCP","66","443 → 46316 [ACK] Seq=1 Ack=518 Win=235 Len=0 TSval=3664764997 TSecr=2437099716"
"3","0.016320312","104.92.229.234","192.168.1.118","TLSv1.2","3663","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"4","0.016360737","192.168.1.118","104.92.229.234","TCP","66","46316 → 443 [ACK] Seq=518 Ack=3598 Win=474 Len=0 TSval=2437099732 TSecr=3664764999"
"5","0.024615025","192.168.1.118","35.227.209.247","TLSv1","583","Client Hello"
"6","0.042979750","35.227.209.247","192.168.1.118","TCP","66","443 → 39106 [ACK] Seq=1 Ack=518 Win=240 Len=0 TSval=2870815736 TSecr=1968576168"
"7","0.046209200","35.227.209.247","192.168.1.118","TLSv1.2","1484","Server Hello"
"8","0.046282075","192.168.1.118","35.227.209.247","TCP","66","39106 → 443 [ACK] Seq=518 Ack=1419 Win=493 Len=0 TSval=1968576189 TSecr=2870815738"
"9","0.051038350","35.227.209.247","192.168.1.118","TLSv1.2","4780","Certificate, Server Key Exchange, Server Hello Done"
"10","0.051116412","192.168.1.118","35.227.209.247","TCP","66","39106 → 443 [ACK] Seq=518 Ack=6133 Win=457 Len=0 TSval=1968576194 TSecr=2870815738"
"11","0.080803712","192.168.1.118","35.186.208.48","TLSv1","583","Client Hello"
"12","0.114903025","35.186.208.48","192.168.1.118","TCP","66","443 → 45608 [ACK] Seq=1 Ack=518 Win=240 Len=0 TSval=3718330590 TSecr=2631167860"
"13","0.119275975","35.186.208.48","192.168.1.118","TLSv1.2","1484","Server Hello"
"14","0.119342275","192.168.1.118","35.186.208.48","TCP","66","45608 → 443 [ACK] Seq=518 Ack=1419 Win=493 Len=0 TSval=2631167898 TSecr=3718330592"
"15","0.121205675","35.186.208.48","192.168.1.118","TLSv1.2","4780","Certificate, Server Key Exchange, Server Hello Done"
"16","0.121269037","192.168.1.118","35.186.208.48","TCP","66","45608 → 443 [ACK] Seq=518 Ack=6133 Win=457 Len=0 TSval=2631167900 TSecr=3718330592"
"17","0.127581500","192.168.1.118","35.186.208.48","TLSv1","583","Client Hello"
"18","0.141224125","35.186.208.48","192.168.1.118","TCP","66","443 → 45610 [ACK] Seq=1 Ack=518 Win=240 Len=0 TSval=840985663 TSecr=2631167906"
"19","0.144594162","35.186.208.48","192.168.1.118","TLSv1.2","1484","Server Hello"
