frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","72.30.35.9","192.168.1.118","SSL","2962","Continuation Data"
"2","0.000066825","192.168.1.118","72.30.35.9","TCP","66","44146 → 443 [ACK] Seq=1 Ack=2897 Win=841 Len=0 TSval=1103558074 TSecr=3927646546"
"3","0.001773875","72.30.35.9","192.168.1.118","SSL","2962","Continuation Data"
"4","0.001801687","192.168.1.118","72.30.35.9","TCP","66","44146 → 443 [ACK] Seq=1 Ack=5793 Win=886 Len=0 TSval=1103558076 TSecr=3927646546"
"5","0.003566775","72.30.35.9","192.168.1.118","SSL","1514","Continuation Data"
"6","0.003594800","192.168.1.118","72.30.35.9","TCP","66","44146 → 443 [ACK] Seq=1 Ack=7241 Win=908 Len=0 TSval=1103558077 TSecr=3927646546"
"7","0.003610850","72.30.35.9","192.168.1.118","SSL","1499","Continuation Data"
"8","0.003631225","192.168.1.118","72.30.35.9","TCP","66","44146 → 443 [ACK] Seq=1 Ack=8674 Win=931 Len=0 TSval=1103558077 TSecr=3927646546"
"9","0.007511525","69.147.82.60","192.168.1.118","TLSv1.2","961","Application Data"
"10","0.009699225","69.147.82.60","192.168.1.118","TLSv1.2","1395","Application Data"
"11","0.009760512","69.147.82.60","192.168.1.118","TLSv1.2","1514","Application Data"
"12","0.009774275","69.147.82.60","192.168.1.118","TLSv1.2","709","Application Data"
"13","0.009789175","69.147.82.60","192.168.1.118","TLSv1.2","915","Application Data"
"14","0.009812337","69.147.82.60","192.168.1.118","TLSv1.2","1395","Application Data"
"15","0.009824200","69.147.82.60","192.168.1.118","TLSv1.2","307","Application Data"
"16","0.015194612","192.168.1.118","69.147.82.60","TCP","66","35292 → 443 [ACK] Seq=1 Ack=2420 Win=483 Len=0 TSval=2377535928 TSecr=1874108763"
"17","0.015382925","192.168.1.118","69.147.82.60","TCP","66","35296 → 443 [ACK] Seq=1 Ack=4316 Win=468 Len=0 TSval=2377535928 TSecr=2928521855"
"18","0.035280412","192.168.1.118","69.147.82.60","TLSv1.2","287","Application Data"
"19","0.035408987","192.168.1.118","69.147.82.60","TLSv1.2","286","Application Data"
"20","0.060225550","192.168.1.118","209.18.47.62","DNS","84","Standard query 0x5899 A sb.scorecardresearch.com"
"21","0.061567487","69.147.82.60","192.168.1.118","TLSv1.2","938","Application Data"
"22","0.063480862","69.147.82.60","192.168.1.118","TLSv1.2","960","Application Data"
"23","0.063565287","69.147.82.60","192.168.1.118","TLSv1.2","1395","Application Data"
"24","0.063630975","69.147.82.60","192.168.1.118","TLSv1.2","1053","Application Data"
"25","0.063715900","69.147.82.60","192.168.1.118","TLSv1.2","962","Application Data"
"26","0.063770237","69.147.82.60","192.168.1.118","TLSv1.2","1514","Application Data"
"27","0.064137812","192.168.1.118","69.147.82.60","TCP","66","35292 → 443 [ACK] Seq=222 Ack=4301 Win=487 Len=0 TSval=2377535977 TSecr=1874108825"
"28","0.064308937","192.168.1.118","69.147.82.60","TCP","66","35296 → 443 [ACK] Seq=221 Ack=7965 Win=477 Len=0 TSval=2377535977 TSecr=2928521919"
"29","0.064865300","69.147.82.60","192.168.1.118","TLSv1.2","1395","Application Data"
"30","0.066466712","192.168.1.118","69.147.82.60","TCP","66","35294 → 443 [ACK] Seq=1 Ack=2226 Win=493 Len=0 TSval=2377535979 TSecr=1568614000"
"31","0.066847312","192.168.1.118","69.147.82.60","TLSv1.2","291","Application Data"
"32","0.067260850","69.147.82.60","192.168.1.118","TLSv1.2","2155","Application Data, Application Data"
"33","0.067340612","192.168.1.118","69.147.82.60","TCP","66","35296 → 443 [ACK] Seq=221 Ack=10054 Win=477 Len=0 TSval=2377535980 TSecr=2928521919"
"34","0.067483925","69.147.82.60","192.168.1.118","TLSv1.2","7306","Application Data, Application Data, Application Data, Application Data, Application Data"
"35","0.067692100","69.147.82.60","192.168.1.118","TLSv1.2","4062","Application Data, Application Data, Application Data, Application Data"
"36","0.073212025","192.168.1.118","69.147.82.60","TCP","66","35294 → 443 [ACK] Seq=1 Ack=13462 Win=406 Len=0 TSval=2377535986 TSecr=1568614000"
"37","0.074847800","192.168.1.118","69.147.82.60","TLSv1.2","288","Application Data"
"38","0.078343237","209.18.47.62","192.168.1.118","DNS","184","Standard query response 0x5899 A sb.scorecardresearch.com CNAME sb.scorecardresearch.com.edgekey.net CNAME e1879.e7.akamaiedge.net A 184.25.176.117"
"39","0.078603637","192.168.1.118","209.18.47.62","DNS","84","Standard query 0x9c30 AAAA sb.scorecardresearch.com"
"40","0.091394712","69.147.82.60","192.168.1.118","TLSv1.2","938","Application Data"
"41","0.092784637","69.147.82.60","192.168.1.118","TLSv1.2","1395","Application Data"
"42","0.092891762","69.147.82.60","192.168.1.118","TLSv1.2","2882","Application Data, Application Data, Application Data"
"43","0.094473712","209.18.47.62","192.168.1.118","DNS","227","Standard query response 0x9c30 AAAA sb.scorecardresearch.com CNAME sb.scorecardresearch.com.edgekey.net CNAME e1879.e7.akamaiedge.net SOA n0e7.akamaiedge.net"
"44","0.095735437","192.168.1.118","184.25.176.117","TCP","74","42310 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=191259679 TSecr=0 WS=128"
"45","0.095833887","192.168.1.118","69.147.82.60","TCP","66","35292 → 443 [ACK] Seq=447 Ack=9318 Win=462 Len=0 TSval=2377536009 TSecr=1874108855"
"46","0.097439225","192.168.1.118","69.147.82.60","TLSv1.2","285","Application Data"
"47","0.098166750","69.147.82.60","192.168.1.118","TLSv1.2","961","Application Data"
"48","0.100182037","69.147.82.60","192.168.1.118","TLSv1.2","1395","Application Data"
