frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","151.101.1.69","192.168.1.118","TLSv1.2","910","Application Data, Application Data"
"2","0.003115788","151.101.1.69","192.168.1.118","TLSv1.2","2682","Application Data, Application Data, Application Data"
"3","0.004397438","151.101.1.69","192.168.1.118","TLSv1.2","1524","Application Data, Application Data"
"4","0.005380225","151.101.1.69","192.168.1.118","TLSv1.2","893","Application Data, Application Data"
"5","0.005441438","192.168.1.118","151.101.1.69","TCP","66","43910 → 443 [ACK] Seq=1 Ack=828 Win=495 Len=0 TSval=2626699295 TSecr=2836214417"
"6","0.012607925","192.168.1.118","151.101.1.69","TCP","66","43914 → 443 [ACK] Seq=1 Ack=2617 Win=481 Len=0 TSval=2626699302 TSecr=3404832625"
"7","0.012735375","192.168.1.118","151.101.1.69","TCP","66","43916 → 443 [ACK] Seq=1 Ack=1459 Win=490 Len=0 TSval=2626699302 TSecr=3275493578"
"8","0.014169225","192.168.1.118","151.101.1.69","TLSv1.2","287","Application Data"
"9","0.014300838","192.168.1.118","151.101.1.69","TLSv1.2","285","Application Data"
"10","0.014685425","192.168.1.118","151.101.1.69","TLSv1.2","287","Application Data"
"11","0.014784625","192.168.1.118","151.101.1.69","TLSv1.2","290","Application Data"
"12","0.036646738","192.168.1.118","151.101.1.69","TLSv1.2","279","Application Data"
"13","0.037835525","151.101.1.69","192.168.1.118","TLSv1.2","1418","Application Data"
"14","0.045407863","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"15","0.046350838","151.101.1.69","192.168.1.118","TLSv1.2","434","Application Data"
"16","0.046397475","151.101.1.69","192.168.1.118","TLSv1.2","1699","Application Data, Application Data"
"17","0.046436088","151.101.1.69","192.168.1.118","TLSv1.2","2238","Application Data, Application Data, Application Data"
"18","0.046473375","192.168.1.118","151.101.1.69","TCP","66","43912 → 443 [ACK] Seq=222 Ack=2173 Win=501 Len=0 TSval=2626699336 TSecr=2835494605"
"19","0.047220150","192.168.1.118","151.101.1.69","TCP","66","43908 → 443 [ACK] Seq=222 Ack=2565 Win=501 Len=0 TSval=2626699337 TSecr=2834354715"
"20","0.047713850","192.168.1.118","151.101.1.69","TCP","66","43910 → 443 [ACK] Seq=220 Ack=2461 Win=489 Len=0 TSval=2626699337 TSecr=2836214426"
"21","0.047921975","151.101.1.69","192.168.1.118","TLSv1.2","3372","Application Data, Application Data, Application Data, Application Data"
"22","0.048138675","192.168.1.118","151.101.1.69","TCP","66","43914 → 443 [ACK] Seq=225 Ack=5923 Win=476 Len=0 TSval=2626699338 TSecr=3404832666"
"23","0.050622013","192.168.1.118","151.101.1.69","TLSv1.2","281","Application Data"
"24","0.050753950","192.168.1.118","151.101.1.69","TLSv1.2","278","Application Data"
"25","0.067674163","151.101.1.69","192.168.1.118","TLSv1.2","1418","Application Data"
"26","0.068680925","151.101.1.69","192.168.1.118","TLSv1.2","1095","Application Data, Application Data"
"27","0.074801025","151.101.1.69","192.168.1.118","TLSv1.2","1418","Application Data"
"28","0.075657163","151.101.1.69","192.168.1.118","TLSv1.2","917","Application Data, Application Data"
"29","0.083860938","151.101.1.69","192.168.1.118","TLSv1.2","1418","Application Data"
"30","0.085233900","192.168.1.118","151.101.1.69","TCP","66","43916 → 443 [ACK] Seq=214 Ack=3840 Win=483 Len=0 TSval=2626699375 TSecr=3275493595"
"31","0.085478525","151.101.1.69","192.168.1.118","TLSv1.2","160","Application Data"
"32","0.089580713","192.168.1.118","151.101.1.69","TCP","66","43908 → 443 [ACK] Seq=437 Ack=4768 Win=484 Len=0 TSval=2626699379 TSecr=2834354725"
"33","0.089726225","192.168.1.118","151.101.1.69","TCP","66","43910 → 443 [ACK] Seq=432 Ack=3907 Win=490 Len=0 TSval=2626699379 TSecr=2836214437"
"34","0.089919425","192.168.1.118","151.101.1.69","TLSv1.2","285","Application Data"
"35","0.099705275","192.168.1.118","151.101.1.69","TLSv1.2","279","Application Data"
"36","0.099939638","192.168.1.118","151.101.1.69","TLSv1.2","281","Application Data"
"37","0.109374225","151.101.1.69","192.168.1.118","TLSv1.2","1418","Application Data"
"38","0.110216963","151.101.1.69","192.168.1.118","TLSv1.2","214","Application Data"
"39","0.110247738","151.101.1.69","192.168.1.118","TLSv1.2","1418","Application Data"
"40","0.111406350","151.101.1.69","192.168.1.118","TLSv1.2","1600","Application Data, Application Data"
"41","0.111467450","192.168.1.118","151.101.1.69","TCP","66","43912 → 443 [ACK] Seq=441 Ack=5059 Win=501 Len=0 TSval=2626699401 TSecr=2835494623"
"42","0.111511088","151.101.1.69","192.168.1.118","TLSv1.2","1238","Application Data, Application Data"
"43","0.130164950","192.168.1.118","151.101.1.69","TCP","66","43910 → 443 [ACK] Seq=647 Ack=5407 Win=490 Len=0 TSval=2626699420 TSecr=2836214444"
"44","0.130448300","192.168.1.118","151.101.1.69","TLSv1.2","279","Application Data"
"45","0.130553675","192.168.1.118","151.101.1.69","TLSv1.2","281","Application Data"
"46","0.142364125","192.168.1.118","151.101.1.69","TLSv1.2","275","Application Data"
"47","0.142500050","192.168.1.118","151.101.1.69","TLSv1.2","280","Application Data"
"48","0.153399063","192.168.1.118","151.101.1.69","TLSv1.2","284","Application Data"
"49","0.159936613","151.101.1.69","192.168.1.118","TLSv1.2","1236","Application Data, Application Data"
"50","0.165264263","151.101.1.69","192.168.1.118","TLSv1.2","1334","Application Data, Application Data"
"51","0.168964125","151.101.1.69","192.168.1.118","TLSv1.2","3463","Application Data, Application Data, Application Data, Application Data"
"52","0.171424350","151.101.1.69","192.168.1.118","TLSv1.2","1609","Application Data, Application Data"
"53","0.171497275","151.101.1.69","192.168.1.118","TLSv1.2","4122","Application Data, Application Data, Application Data"
"54","0.171535388","192.168.1.118","151.101.1.69","TCP","66","43912 → 443 [ACK] Seq=659 Ack=9115 Win=501 Len=0 TSval=2626699461 TSecr=2835494638"
"55","0.171616425","151.101.1.69","192.168.1.118","TLSv1.2","1418","Application Data [TCP segment of a reassembled PDU]"
"56","0.172918925","192.168.1.118","151.101.1.69","TCP","66","43908 → 443 [ACK] Seq=859 Ack=7483 Win=489 Len=0 TSval=2626699462 TSecr=2834354748"
"57","0.173103638","192.168.1.118","151.101.1.69","TCP","66","43910 → 443 [ACK] Seq=861 Ack=8804 Win=475 Len=0 TSval=2626699463 TSecr=2836214458"
"58","0.179286525","151.101.1.69","192.168.1.118","TLSv1.2","5474","Application Data, Application Data, Application Data, Application Data"
"59","0.179373138","192.168.1.118","151.101.1.69","TCP","66","43912 → 443 [ACK] Seq=659 Ack=15875 Win=501 Len=0 TSval=2626699469 TSecr=2835494638"
"60","0.179482038","151.101.1.69","192.168.1.118","TLSv1.2","11441","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"61","0.200395925","192.168.1.118","151.101.1.69","TCP","66","43914 → 443 [ACK] Seq=438 Ack=7093 Win=501 Len=0 TSval=2626699490 TSecr=3404832785"
"62","0.205390900","192.168.1.118","151.101.1.69","TCP","66","43916 → 443 [ACK] Seq=429 Ack=5108 Win=501 Len=0 TSval=2626699495 TSecr=3275493619"
"63","0.210147800","192.168.1.118","151.101.1.69","TCP","66","43912 → 443 [ACK] Seq=659 Ack=27250 Win=413 Len=0 TSval=2626699500 TSecr=2835494638"
"64","0.889780725","192.168.1.118","192.168.1.102","TCP","176","35182 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=501 Len=110 TSval=2821371458 TSecr=6181005 [TCP segment of a reassembled PDU]"
"65","0.897730800","192.168.1.102","192.168.1.118","TCP","176","8009 → 35182 [PSH, ACK] Seq=1 Ack=111 Win=277 Len=110 TSval=6181507 TSecr=2821371458 [TCP segment of a reassembled PDU]"
"66","0.897814275","192.168.1.118","192.168.1.102","TCP","66","35182 → 8009 [ACK] Seq=111 Ack=111 Win=501 Len=0 TSval=2821371466 TSecr=6181507"
