frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","104.16.99.29","TCP","74","39380 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=4133128224 TSecr=0 WS=128"
"2","0.000180412","192.168.1.118","162.125.248.1","TCP","74","43252 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2166090012 TSecr=0 WS=128"
"3","0.031166300","162.125.248.1","192.168.1.118","TCP","74","443 → 43252 [SYN, ACK] Seq=0 Ack=1 Win=28560 Len=0 MSS=1440 SACK_PERM=1 TSval=1439881427 TSecr=2166090012 WS=512"
"4","0.031267550","192.168.1.118","162.125.248.1","TCP","66","43252 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2166090043 TSecr=1439881427"
"5","0.039131737","104.16.99.29","192.168.1.118","TCP","66","443 → 39380 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM=1 WS=1024"
"6","0.039233012","192.168.1.118","104.16.99.29","TCP","54","39380 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"7","0.075100787","192.168.1.118","104.16.99.29","TLSv1","571","Client Hello"
"8","0.109004287","104.16.99.29","192.168.1.118","TCP","54","443 → 39380 [ACK] Seq=1 Ack=518 Win=67584 Len=0"
"9","0.112539537","192.168.1.118","162.125.248.1","TLSv1","583","Client Hello"
"10","0.123266225","104.16.99.29","192.168.1.118","TLSv1.2","1514","Server Hello"
"11","0.123333037","192.168.1.118","104.16.99.29","TCP","54","39380 → 443 [ACK] Seq=518 Ack=1461 Win=63104 Len=0"
"12","0.124988075","104.16.99.29","192.168.1.118","TLSv1.2","2060","Certificate, Server Key Exchange, Server Hello Done"
"13","0.125054087","192.168.1.118","104.16.99.29","TCP","54","39380 → 443 [ACK] Seq=518 Ack=3467 Win=61184 Len=0"
"14","0.126474400","162.125.248.1","192.168.1.118","TCP","66","443 → 43252 [ACK] Seq=1 Ack=518 Win=29696 Len=0 TSval=1439881523 TSecr=2166090124"
"15","0.129376575","162.125.248.1","192.168.1.118","TLSv1.2","1514","Server Hello"
"16","0.129445512","192.168.1.118","162.125.248.1","TCP","66","43252 → 443 [ACK] Seq=518 Ack=1449 Win=63104 Len=0 TSval=2166090141 TSecr=1439881525"
"17","0.130673825","192.168.1.118","104.16.99.29","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"18","0.131558412","162.125.248.1","192.168.1.118","TLSv1.2","2279","Certificate, Server Key Exchange, Server Hello Done"
"19","0.131620937","192.168.1.118","162.125.248.1","TCP","66","43252 → 443 [ACK] Seq=518 Ack=3662 Win=61056 Len=0 TSval=2166090143 TSecr=1439881525"
"20","0.134409337","192.168.1.118","162.125.248.1","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"21","0.156298212","104.16.99.29","192.168.1.118","TCP","54","443 → 39380 [ACK] Seq=3467 Ack=644 Win=67584 Len=0"
"22","0.158096725","104.16.99.29","192.168.1.118","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"23","0.158151587","162.125.248.1","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"24","0.161687087","192.168.1.118","104.16.99.29","TLSv1.2","234","Application Data"
"25","0.161956150","192.168.1.118","162.125.248.1","TLSv1.2","257","Application Data"
"26","0.183162337","104.16.99.29","192.168.1.118","TCP","54","443 → 39380 [ACK] Seq=3518 Ack=824 Win=68608 Len=0"
"27","0.183959587","162.125.248.1","192.168.1.118","TLSv1.2","412","Application Data"
"28","0.190671837","104.16.99.29","192.168.1.118","TLSv1.2","1426","Application Data"
"29","0.193805575","104.16.99.29","192.168.1.118","TLSv1.2","88","Application Data"
"30","0.195037350","192.168.1.118","104.16.99.29","TCP","54","39380 → 443 [ACK] Seq=824 Ack=4924 Win=64128 Len=0"
"31","0.224149925","192.168.1.118","162.125.248.1","TCP","66","43252 → 443 [ACK] Seq=835 Ack=4059 Win=64128 Len=0 TSval=2166090236 TSecr=1439881580"
"32","0.232489437","192.168.1.118","192.168.1.102","TCP","176","35182 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=501 Len=110 TSval=2821552140 TSecr=6199074 [TCP segment of a reassembled PDU]"
"33","0.242167300","192.168.1.102","192.168.1.118","TCP","176","8009 → 35182 [PSH, ACK] Seq=1 Ack=111 Win=277 Len=110 TSval=6199575 TSecr=2821552140 [TCP segment of a reassembled PDU]"
"34","0.242251175","192.168.1.118","192.168.1.102","TCP","66","35182 → 8009 [ACK] Seq=111 Ack=111 Win=501 Len=0 TSval=2821552150 TSecr=6199575"
"35","1.694050450","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"36","4.736331575","IntelCor_b7:52:73","Cisco-Li_5b:1c:ce","ARP","60","Who has 192.168.1.1? Tell 192.168.1.118"
"37","4.744649012","Cisco-Li_5b:1c:ce","IntelCor_b7:52:73","ARP","42","192.168.1.1 is at 58:6d:8f:5b:1c:ce"
"38","4.763835225","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"39","5.243866075","192.168.1.118","192.168.1.102","TCP","176","35182 → 8009 [PSH, ACK] Seq=111 Ack=111 Win=501 Len=110 TSval=2821557152 TSecr=6199575 [TCP segment of a reassembled PDU]"
"40","5.251851125","192.168.1.102","192.168.1.118","TCP","176","8009 → 35182 [PSH, ACK] Seq=111 Ack=221 Win=277 Len=110 TSval=6200076 TSecr=2821557152 [TCP segment of a reassembled PDU]"
"41","5.251933487","192.168.1.118","192.168.1.102","TCP","66","35182 → 8009 [ACK] Seq=221 Ack=221 Win=501 Len=0 TSval=2821557160 TSecr=6200076"
"42","6.712999200","fe80::1cc7:6d9a:a312:7e8f","ff02::fb","MDNS","620","Standard query 0x0000 PTR _googlecast._tcp.local, "QU" question PTR _homekit._tcp.local, "QU" question PTR _uscan._tcp.local, "QU" question PTR _ptp._tcp.local, "QU" question PTR _ippusb._tcp.local, "QU" question PTR _scanner._tcp.local, "QU" question PTR _ipp._tcp.local, "QU" question PTR _pdl-datastream._tcp.local, "QU" question PTR _uscans._tcp.local, "QU" question PTR _ipps._tcp.local, "QU" question PTR _printer._tcp.local, "QU" question PTR _airplay._tcp.local, "QU" question PTR _raop._tcp.local, "QU" question PTR _airport._tcp.local, "QU" question PTR _rdlink._tcp.local, "QU" question PTR _companion-link._tcp.local, "QU" question PTR _afpovertcp._tcp.local, "QU" question PTR _rfb._tcp.local, "QU" question PTR _adisk._tcp.local, "QU" question PTR _apple-mobdev._tcp.local, "QU" question PTR 8ed307c3._sub._apple-mobdev2._tcp.local, "QU" question PTR _apple-pairable._tcp.local, "QU" question TXT Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local, "QU" question ANY cjqg._smb._tcp.local, "QU" question ANY cjqg._companion-link._tcp.local, "QU" question PTR Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local PTR cjqg._companion-link._tcp.local SRV 0 0 445 cjqg.local SRV 0 0 53785 cjqg.local OPT"
"43","6.716347512","fe80::1cc7:6d9a:a312:7e8f","ff02::fb","MDNS","308","Standard query response 0x0000 PTR _smb._tcp.local TXT TXT OPT"
"44","6.722097462","192.168.1.100","224.0.0.251","MDNS","600","Standard query 0x0000 PTR _googlecast._tcp.local, "QU" question PTR _homekit._tcp.local, "QU" question PTR _uscan._tcp.local, "QU" question PTR _ptp._tcp.local, "QU" question PTR _ippusb._tcp.local, "QU" question PTR _scanner._tcp.local, "QU" question PTR _ipp._tcp.local, "QU" question PTR _pdl-datastream._tcp.local, "QU" question PTR _uscans._tcp.local, "QU" question PTR _ipps._tcp.local, "QU" question PTR _printer._tcp.local, "QU" question PTR _airplay._tcp.local, "QU" question PTR _raop._tcp.local, "QU" question PTR _airport._tcp.local, "QU" question PTR _rdlink._tcp.local, "QU" question PTR _companion-link._tcp.local, "QU" question PTR _afpovertcp._tcp.local, "QU" question PTR _rfb._tcp.local, "QU" question PTR _adisk._tcp.local, "QU" question PTR _apple-mobdev._tcp.local, "QU" question PTR 8ed307c3._sub._apple-mobdev2._tcp.local, "QU" question PTR _apple-pairable._tcp.local, "QU" question TXT Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local, "QU" question ANY cjqg._smb._tcp.local, "QU" question ANY cjqg._companion-link._tcp.local, "QU" question PTR Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local PTR cjqg._companion-link._tcp.local SRV 0 0 445 cjqg.local SRV 0 0 53785 cjqg.local OPT"
