frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"2","0.000064325","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
"3","0.000088900","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"4","0.000113300","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"5","0.000122300","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
"6","0.007797075","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"7","0.007886488","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"8","0.009474363","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"9","0.010546950","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"10","0.010594713","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"11","0.010617000","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"12","0.010639913","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"13","0.010653513","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"14","0.016604175","192.168.1.118","35.186.208.48","TCP","66","41326 → 443 [ACK] Seq=1 Ack=5673 Win=356 Len=0 TSval=2627953919 TSecr=3735891856"
"15","0.016732363","192.168.1.118","35.186.208.48","TCP","66","41318 → 443 [ACK] Seq=1 Ack=1 Win=746 Len=0 TSval=2627953919 TSecr=2960165801"
"16","0.016790325","192.168.1.118","35.186.208.48","TCP","66","41324 → 443 [ACK] Seq=1 Ack=5673 Win=969 Len=0 TSval=2627953919 TSecr=1246187468"
"17","0.016844675","192.168.1.118","35.186.208.48","TCP","66","41322 → 443 [ACK] Seq=1 Ack=22689 Win=665 Len=0 TSval=2627953919 TSecr=2526776929"
"18","0.017160788","192.168.1.118","104.106.255.95","TLSv1.2","1422","Application Data"
"19","0.021980300","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"20","0.022049763","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"21","0.022074950","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"22","0.023643500","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"23","0.023696763","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"24","0.024716388","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"25","0.024766888","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"26","0.024790363","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"27","0.024811963","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"28","0.024833850","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"29","0.028281425","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"30","0.028352975","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"31","0.031498638","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"32","0.031562013","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"33","0.031579900","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"34","0.033895313","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"35","0.033949563","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"36","0.034028700","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"37","0.034049238","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"38","0.056362838","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"39","0.062923588","192.168.1.118","35.186.208.48","TCP","66","41322 → 443 [ACK] Seq=1 Ack=69483 Win=300 Len=0 TSval=2627953965 TSecr=2526776939"
"40","0.074308425","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"41","0.074360975","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
"42","0.075953188","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"43","0.077078788","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"44","0.077132588","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"45","0.077159775","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
"46","0.077173175","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"47","0.077181013","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"48","0.077909300","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"49","0.085079013","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
"50","0.085121863","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"51","0.086744500","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"52","0.087907163","35.186.208.48","192.168.1.118","TLSv1.2","5738","Application Data, Application Data, Application Data, Application Data"
"53","0.087963438","192.168.1.118","35.186.208.48","TCP","66","41320 → 443 [ACK] Seq=1 Ack=18435 Win=766 Len=0 TSval=2627953990 TSecr=2594352506"
"54","0.088001150","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
"55","0.088016150","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"56","0.088025175","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"57","0.090559538","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"58","0.090604400","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
"59","0.090620400","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"60","0.092210450","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"61","0.092251275","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"62","0.093301663","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"63","0.093361938","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"64","0.093391925","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
"65","0.093404613","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"66","0.093414813","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"67","0.096667688","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
"68","0.096718938","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"69","0.098314963","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"70","0.099404888","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"71","0.099443925","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"72","0.099457425","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"73","0.099466425","35.186.208.48","192.168.1.118","SSL","2902","Continuation Data"
"74","0.099476263","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"75","0.102137450","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"76","0.102157000","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"77","0.103819175","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
