frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.103","224.0.0.251","MDNS","112","Standard query 0x0000 PTR _sleep-proxy._udp.local, "QM" question OPT"
"2","0.002041675","fe80::144e:ae0c:17ca:d785","ff02::fb","MDNS","132","Standard query 0x0000 PTR _sleep-proxy._udp.local, "QM" question OPT"
"3","0.922528475","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"4","1.334333087","IntelCor_b7:52:73","Cisco-Li_5b:1c:ce","ARP","60","Who has 192.168.1.1? Tell 192.168.1.118"
"5","1.336556837","Cisco-Li_5b:1c:ce","IntelCor_b7:52:73","ARP","42","192.168.1.1 is at 58:6d:8f:5b:1c:ce"
"6","1.844575812","192.168.1.103","224.0.0.251","MDNS","134","Standard query 0x0000 PTR _companion-link._tcp.local, "QU" question PTR cjqg._companion-link._tcp.local OPT"
"7","1.846754175","fe80::144e:ae0c:17ca:d785","ff02::fb","MDNS","154","Standard query 0x0000 PTR _companion-link._tcp.local, "QU" question PTR cjqg._companion-link._tcp.local OPT"
"8","2.763476225","192.168.1.103","224.0.0.251","MDNS","134","Standard query 0x0000 PTR _companion-link._tcp.local, "QM" question PTR cjqg._companion-link._tcp.local OPT"
"9","2.765700287","fe80::144e:ae0c:17ca:d785","ff02::fb","MDNS","154","Standard query 0x0000 PTR _companion-link._tcp.local, "QM" question PTR cjqg._companion-link._tcp.local OPT"
"10","2.792882487","192.168.1.118","192.168.1.102","TCP","176","45958 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=501 Len=110 TSval=2817492406 TSecr=5136497 [TCP segment of a reassembled PDU]"
"11","2.808292962","192.168.1.102","192.168.1.118","TCP","176","8009 → 45958 [PSH, ACK] Seq=1 Ack=111 Win=277 Len=110 TSval=5136998 TSecr=2817492406 [TCP segment of a reassembled PDU]"
"12","2.808378012","192.168.1.118","192.168.1.102","TCP","66","45958 → 8009 [ACK] Seq=111 Ack=111 Win=501 Len=0 TSval=2817492422 TSecr=5136998"
"13","2.968309300","192.168.1.103","224.0.0.251","MDNS","112","Standard query 0x0000 PTR _sleep-proxy._udp.local, "QM" question OPT"
"14","2.970472137","fe80::144e:ae0c:17ca:d785","ff02::fb","MDNS","132","Standard query 0x0000 PTR _sleep-proxy._udp.local, "QM" question OPT"
"15","3.582677325","208.80.154.224","192.168.1.118","TCP","66","80 → 33542 [FIN, ACK] Seq=1 Ack=1 Win=85 Len=0 TSval=3667731515 TSecr=3125501984"
"16","3.623464662","192.168.1.118","208.80.154.224","TCP","66","33542 → 80 [ACK] Seq=1 Ack=2 Win=501 Len=0 TSval=3125507079 TSecr=3667731515"
"17","3.995953100","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"18","5.837002025","192.168.1.103","224.0.0.251","MDNS","134","Standard query 0x0000 PTR _companion-link._tcp.local, "QM" question PTR cjqg._companion-link._tcp.local OPT"
"19","5.839317150","fe80::144e:ae0c:17ca:d785","ff02::fb","MDNS","154","Standard query 0x0000 PTR _companion-link._tcp.local, "QM" question PTR cjqg._companion-link._tcp.local OPT"
"20","6.351660637","fe80::1cc7:6d9a:a312:7e8f","ff02::fb","MDNS","553","Standard query 0x0000 PTR _googlecast._tcp.local, "QM" question PTR _homekit._tcp.local, "QM" question PTR _uscan._tcp.local, "QM" question PTR _ptp._tcp.local, "QM" question PTR _ippusb._tcp.local, "QM" question PTR _scanner._tcp.local, "QM" question PTR _ipp._tcp.local, "QM" question PTR _pdl-datastream._tcp.local, "QM" question PTR _uscans._tcp.local, "QM" question PTR _ipps._tcp.local, "QM" question PTR _printer._tcp.local, "QM" question PTR _airplay._tcp.local, "QM" question PTR _raop._tcp.local, "QM" question PTR _airport._tcp.local, "QM" question PTR _rdlink._tcp.local, "QM" question PTR _companion-link._tcp.local, "QM" question PTR _afpovertcp._tcp.local, "QM" question PTR _rfb._tcp.local, "QM" question PTR _adisk._tcp.local, "QM" question PTR _apple-mobdev._tcp.local, "QM" question PTR 8ed307c3._sub._apple-mobdev2._tcp.local, "QM" question PTR _apple-pairable._tcp.local, "QM" question TXT Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local, "QM" question PTR Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local PTR cjqg._companion-link._tcp.local OPT"
"21","6.356943912","192.168.1.100","224.0.0.251","MDNS","533","Standard query 0x0000 PTR _googlecast._tcp.local, "QM" question PTR _homekit._tcp.local, "QM" question PTR _uscan._tcp.local, "QM" question PTR _ptp._tcp.local, "QM" question PTR _ippusb._tcp.local, "QM" question PTR _scanner._tcp.local, "QM" question PTR _ipp._tcp.local, "QM" question PTR _pdl-datastream._tcp.local, "QM" question PTR _uscans._tcp.local, "QM" question PTR _ipps._tcp.local, "QM" question PTR _printer._tcp.local, "QM" question PTR _airplay._tcp.local, "QM" question PTR _raop._tcp.local, "QM" question PTR _airport._tcp.local, "QM" question PTR _rdlink._tcp.local, "QM" question PTR _companion-link._tcp.local, "QM" question PTR _afpovertcp._tcp.local, "QM" question PTR _rfb._tcp.local, "QM" question PTR _adisk._tcp.local, "QM" question PTR _apple-mobdev._tcp.local, "QM" question PTR 8ed307c3._sub._apple-mobdev2._tcp.local, "QM" question PTR _apple-pairable._tcp.local, "QM" question TXT Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local, "QM" question PTR Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local PTR cjqg._companion-link._tcp.local OPT"
"22","6.965150400","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"23","7.810215162","192.168.1.118","192.168.1.102","TCP","176","45958 → 8009 [PSH, ACK] Seq=111 Ack=111 Win=501 Len=110 TSval=2817497424 TSecr=5136998 [TCP segment of a reassembled PDU]"
"24","7.822785525","192.168.1.102","192.168.1.118","TCP","176","8009 → 45958 [PSH, ACK] Seq=111 Ack=221 Win=277 Len=110 TSval=5137500 TSecr=2817497424 [TCP segment of a reassembled PDU]"
"25","7.822868137","192.168.1.118","192.168.1.102","TCP","66","45958 → 8009 [ACK] Seq=221 Ack=221 Win=501 Len=0 TSval=2817497436 TSecr=5137500"
"26","8.599856050","Cisco-Li_5b:1c:ce","IntelCor_b7:52:73","ARP","42","Who has 192.168.1.118? Tell 192.168.1.1"
"27","8.599890100","IntelCor_b7:52:73","Cisco-Li_5b:1c:ce","ARP","42","192.168.1.118 is at dc:fb:48:b7:52:73"
"28","10.237897775","172.253.63.188","192.168.1.118","TLSv1.2","521","Application Data"
"29","10.237964412","192.168.1.118","172.253.63.188","TCP","66","40914 → 443 [ACK] Seq=1 Ack=456 Win=493 Len=0 TSval=2260596244 TSecr=4284686815"
