frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","162.125.4.1","192.168.1.118","SSL","927","Continuation Data"
"2","0.000032250","162.125.4.1","192.168.1.118","TLSv1.2","1387","Application Data"
"3","0.000048912","162.125.4.1","192.168.1.118","TLSv1.2","110","Application Data"
"4","0.000062962","162.125.4.1","192.168.1.118","TLSv1.2","908","Application Data"
"5","0.004278837","192.168.1.118","162.125.4.1","TCP","66","43354 → 443 [ACK] Seq=1 Ack=3069 Win=370 Len=0 TSval=932878844 TSecr=1967939724"
"6","0.018078187","192.168.1.118","209.18.47.62","DNS","81","Standard query 0x74b3 A cfl.dropboxstatic.com"
"7","0.031414462","162.125.4.1","192.168.1.118","TLSv1.2","1514","Application Data, Application Data"
"8","0.033802462","162.125.4.1","192.168.1.118","TLSv1.2","5446","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"9","0.033869037","192.168.1.118","162.125.4.1","TCP","66","43354 → 443 [ACK] Seq=1 Ack=9897 Win=413 Len=0 TSval=932878873 TSecr=1967939746"
"10","0.038075987","192.168.1.118","209.18.47.62","DNS","71","Standard query 0xa4c6 A dropbox.com"
"11","0.053965587","fe80::1cc7:6d9a:a312:7e8f","ff02::fb","MDNS","631","Standard query response 0x0000 TXT, cache flush PTR _smb._tcp.local PTR cjqg._smb._tcp.local TXT TXT SRV, cache flush 0 0 445 cjqg.local TXT, cache flush PTR _companion-link._tcp.local PTR cjqg._companion-link._tcp.local SRV, cache flush 0 0 53785 cjqg.local AAAA, cache flush fe80::1cc7:6d9a:a312:7e8f A, cache flush 192.168.1.100 NSEC, cache flush cjqg._smb._tcp.local NSEC, cache flush cjqg._companion-link._tcp.local NSEC, cache flush cjqg.local OPT"
"12","0.085402412","209.18.47.62","192.168.1.118","DNS","167","Standard query response 0x74b3 A cfl.dropboxstatic.com CNAME cfl.dropboxstatic.com.cdn.cloudflare.net A 104.16.99.29 A 104.16.100.29"
"13","0.085590712","192.168.1.118","209.18.47.62","DNS","81","Standard query 0xf81c AAAA cfl.dropboxstatic.com"
"14","0.099846612","209.18.47.62","192.168.1.118","DNS","87","Standard query response 0xa4c6 A dropbox.com A 162.125.248.1"
"15","0.100201987","192.168.1.118","209.18.47.62","DNS","71","Standard query 0x1441 AAAA dropbox.com"
"16","0.102614587","209.18.47.62","192.168.1.118","DNS","191","Standard query response 0xf81c AAAA cfl.dropboxstatic.com CNAME cfl.dropboxstatic.com.cdn.cloudflare.net AAAA 2606:4700::6810:641d AAAA 2606:4700::6810:631d"
"17","0.126165287","209.18.47.62","192.168.1.118","DNS","99","Standard query response 0x1441 AAAA dropbox.com AAAA 2620:100:6040:1::a27d:f801"
"18","0.169000212","192.168.1.118","104.16.99.29","TCP","74","34138 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=4129105760 TSecr=0 WS=128"
"19","0.169131587","192.168.1.118","162.125.248.1","TCP","74","38010 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2162067548 TSecr=0 WS=128"
