frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","199.232.37.164","TCP","66","44038 → 443 [ACK] Seq=1 Ack=1 Win=173 Len=0 TSval=653478146 TSecr=293608600"
"2","0.019812925","192.168.1.118","199.232.37.164","TLSv1.2","371","Application Data"
"3","0.020252600","192.168.1.118","199.232.37.164","TLSv1.2","377","Application Data"
"4","0.024367762","192.168.1.118","209.18.47.62","DNS","81","Standard query 0xe6d1 A content.markitcdn.com"
"5","0.039017400","199.232.37.164","192.168.1.118","TLSv1.2","1418","Application Data"
"6","0.039094750","192.168.1.118","199.232.37.164","TCP","66","44034 → 443 [ACK] Seq=306 Ack=1353 Win=493 Len=0 TSval=653478185 TSecr=3273629724"
"7","0.041325912","199.232.37.164","192.168.1.118","TLSv1.2","1418","Application Data [TCP segment of a reassembled PDU]"
"8","0.041356762","192.168.1.118","199.232.37.164","TCP","66","44034 → 443 [ACK] Seq=306 Ack=2705 Win=483 Len=0 TSval=653478187 TSecr=3273629724"
"9","0.045573950","199.232.37.164","192.168.1.118","TLSv1.2","10882","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"10","0.045647075","192.168.1.118","199.232.37.164","TCP","66","44034 → 443 [ACK] Seq=306 Ack=13521 Win=399 Len=0 TSval=653478192 TSecr=3273629724"
"11","0.047402087","192.168.1.118","199.232.37.164","TCP","66","44024 → 443 [ACK] Seq=1 Ack=1 Win=160 Len=0 TSval=653478193 TSecr=3165098491"
"12","0.049099937","192.168.1.118","199.232.37.164","TLSv1.2","334","Application Data"
"13","0.060450025","209.18.47.62","192.168.1.118","DNS","177","Standard query response 0xe6d1 A content.markitcdn.com CNAME content.markitcdn.com.edgekey.net CNAME e7680.g.akamaiedge.net A 104.127.236.98"
"14","0.060686000","192.168.1.118","209.18.47.62","DNS","81","Standard query 0x127b AAAA content.markitcdn.com"
"15","0.066337025","199.232.37.164","192.168.1.118","SSL","1418","Continuation Data"
"16","0.067352900","199.232.37.164","192.168.1.118","SSL","2770","Continuation Data"
"17","0.069453400","192.168.1.118","199.232.37.164","TCP","66","44024 → 443 [ACK] Seq=1 Ack=4057 Win=129 Len=0 TSval=653478215 TSecr=3165098548"
"18","0.069604725","199.232.37.164","192.168.1.118","TLSv1.2","1418","Application Data"
"19","0.069646975","192.168.1.118","199.232.37.164","TCP","66","44036 → 443 [ACK] Seq=312 Ack=1353 Win=493 Len=0 TSval=653478216 TSecr=292029245"
"20","0.073200975","192.168.1.118","199.232.37.164","TLSv1.2","334","Application Data"
"21","0.073365337","199.232.37.164","192.168.1.118","SSL","1418","Continuation Data"
"22","0.073396475","199.232.37.164","192.168.1.118","TLSv1.2","4122","Application Data, Application Data, Application Data"
"23","0.073414750","192.168.1.118","199.232.37.164","TCP","66","44034 → 443 [ACK] Seq=306 Ack=17577 Win=368 Len=0 TSval=653478219 TSecr=3273629731"
"24","0.073471012","199.232.37.164","192.168.1.118","TLSv1.2","5474","Application Data, Application Data, Application Data, Application Data"
"25","0.077839075","199.232.37.164","192.168.1.118","TLSv1.2","5474","Application Data, Application Data, Application Data, Application Data"
"26","0.077992212","199.232.37.164","192.168.1.118","SSL","9530","Continuation Data"
"27","0.078022450","199.232.37.164","192.168.1.118","TLSv1.2","4122","Application Data, Application Data, Application Data"
"28","0.078034950","199.232.37.164","192.168.1.118","SSL","2770","Continuation Data"
"29","0.080344012","199.232.37.164","192.168.1.118","TLSv1.2","2770","Application Data, Application Data"
"30","0.080385512","199.232.37.164","192.168.1.118","TLSv1.2","2770","Application Data, Application Data"
"31","0.080426150","192.168.1.118","199.232.37.164","TCP","66","44032 → 443 [ACK] Seq=269 Ack=2705 Win=480 Len=0 TSval=653478226 TSecr=2833582454"
"32","0.080563500","199.232.37.164","192.168.1.118","TLSv1.2","13586","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"33","0.080583725","192.168.1.118","199.232.37.164","TCP","66","44032 → 443 [ACK] Seq=269 Ack=16225 Win=375 Len=0 TSval=653478227 TSecr=2833582454"
"34","0.080594925","199.232.37.164","192.168.1.118","SSL","2770","Continuation Data"
"35","0.087407737","209.18.47.62","192.168.1.118","DNS","219","Standard query response 0x127b AAAA content.markitcdn.com CNAME content.markitcdn.com.edgekey.net CNAME e7680.g.akamaiedge.net SOA n0g.akamaiedge.net"
"36","0.087453375","199.232.37.164","192.168.1.118","TLSv1.2","2770","Application Data, Application Data"
"37","0.087501100","192.168.1.118","199.232.37.164","TCP","66","44032 → 443 [ACK] Seq=269 Ack=18929 Win=354 Len=0 TSval=653478233 TSecr=2833582454"
"38","0.087535550","199.232.37.164","192.168.1.118","TLSv1.2","2770","Application Data, Application Data"
"39","0.087617487","199.232.37.164","192.168.1.118","TLSv1.2","5474","Application Data, Application Data, Application Data, Application Data"
"40","0.087639662","199.232.37.164","192.168.1.118","TLSv1.2","2770","Application Data, Application Data"
"41","0.087649750","199.232.37.164","192.168.1.118","TLSv1.2","2770","Application Data, Application Data"
"42","0.089688912","192.168.1.118","199.232.37.164","TCP","66","44034 → 443 [ACK] Seq=306 Ack=40561 Win=189 Len=0 TSval=653478236 TSecr=3273629731"
