frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","69.147.82.61","192.168.1.118","TLSv1.2","1395","Application Data"
"2","0.000070650","69.147.82.61","192.168.1.118","TLSv1.2","4410","Application Data, Application Data, Application Data"
"3","0.000163637","69.147.82.61","192.168.1.118","TLSv1.2","6958","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"4","0.002048025","72.30.35.9","192.168.1.118","SSL","1514","Continuation Data"
"5","0.012714350","72.30.35.9","192.168.1.118","SSL","1406","Continuation Data"
"6","0.012776250","192.168.1.118","72.30.35.9","TCP","66","39186 → 443 [ACK] Seq=1 Ack=2789 Win=353 Len=0 TSval=1079421801 TSecr=1154473919"
"7","0.017058375","69.147.82.61","192.168.1.118","TLSv1.2","961","Application Data"
"8","0.017415775","192.168.1.118","69.147.82.61","TCP","66","38372 → 443 [ACK] Seq=1 Ack=12566 Win=396 Len=0 TSval=3382865213 TSecr=2818245739"
"9","0.018996650","69.147.82.61","192.168.1.118","TLSv1.2","1395","Application Data"
"10","0.019510800","192.168.1.118","69.147.82.61","TCP","66","38368 → 443 [ACK] Seq=1 Ack=2225 Win=493 Len=0 TSval=3382865215 TSecr=2829363455"
"11","0.019918750","192.168.1.118","69.147.82.61","TLSv1.2","288","Application Data"
"12","0.022910962","69.147.82.61","192.168.1.118","TLSv1.2","1514","Application Data"
"13","0.022943037","69.147.82.61","192.168.1.118","TLSv1.2","1434","Application Data, Application Data"
"14","0.022967787","69.147.82.61","192.168.1.118","TLSv1.2","934","Application Data"
"15","0.024416225","69.147.82.61","192.168.1.118","TLSv1.2","1395","Application Data"
"16","0.024459275","69.147.82.61","192.168.1.118","TLSv1.2","960","Application Data"
"17","0.024489062","69.147.82.61","192.168.1.118","TLSv1.2","1053","Application Data"
"18","0.024530587","69.147.82.61","192.168.1.118","TLSv1.2","3603","Application Data, Application Data, Application Data"
"19","0.037888087","192.168.1.118","69.147.82.61","TCP","66","38374 → 443 [ACK] Seq=1 Ack=1882 Win=487 Len=0 TSval=3382865233 TSecr=2831110087"
"20","0.038061250","192.168.1.118","69.147.82.61","TCP","66","38366 → 443 [ACK] Seq=1 Ack=5735 Win=457 Len=0 TSval=3382865233 TSecr=598152534"
"21","0.038165287","192.168.1.118","69.147.82.61","TCP","66","38368 → 443 [ACK] Seq=1 Ack=5041 Win=477 Len=0 TSval=3382865233 TSecr=2829363455"
"22","0.040096850","192.168.1.118","69.147.82.61","TLSv1.2","285","Application Data"
"23","0.056904150","69.147.82.61","192.168.1.118","TLSv1.2","938","Application Data"
"24","0.059767637","69.147.82.61","192.168.1.118","TLSv1.2","1395","Application Data"
"25","0.059867525","69.147.82.61","192.168.1.118","TLSv1.2","3734","Application Data, Application Data, Application Data"
"26","0.064465287","192.168.1.118","69.147.82.61","TCP","66","38370 → 443 [ACK] Seq=223 Ack=5870 Win=456 Len=0 TSval=3382865260 TSecr=2829827656"
"27","0.064720662","192.168.1.118","69.147.82.61","TLSv1.2","289","Application Data"
"28","0.066485000","192.168.1.118","69.147.82.61","TLSv1.2","285","Application Data"
"29","0.067085500","69.147.82.61","192.168.1.118","TLSv1.2","961","Application Data"
"30","0.068642775","69.147.82.61","192.168.1.118","TLSv1.2","1395","Application Data"
"31","0.068664337","69.147.82.61","192.168.1.118","TLSv1.2","771","Application Data"
"32","0.081686162","192.168.1.118","69.147.82.61","TCP","66","38368 → 443 [ACK] Seq=220 Ack=7970 Win=479 Len=0 TSval=3382865277 TSecr=2829363505"
"33","0.081986750","192.168.1.118","69.147.82.61","TLSv1.2","298","Application Data"
"34","0.083461025","192.168.1.118","69.147.82.61","TLSv1.2","289","Application Data"
"35","0.089758375","192.168.1.118","69.147.82.61","TLSv1.2","286","Application Data"
"36","0.095956675","69.147.82.61","192.168.1.118","TLSv1.2","961","Application Data"
"37","0.097583237","69.147.82.61","192.168.1.118","TLSv1.2","1044","Application Data"
"38","0.097652337","69.147.82.61","192.168.1.118","TLSv1.2","961","Application Data"
"39","0.097704925","69.147.82.61","192.168.1.118","TLSv1.2","1395","Application Data"
"40","0.097774200","69.147.82.61","192.168.1.118","TLSv1.2","4410","Application Data, Application Data, Application Data"
"41","0.097813225","69.147.82.61","192.168.1.118","TLSv1.2","1741","Application Data, Application Data"
