frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","104.106.255.95","TCP","66","33454 → 443 [ACK] Seq=1 Ack=1 Win=499 Len=0 TSval=3175557486 TSecr=3677476423"
"2","0.001405825","192.168.1.118","35.186.208.48","TLSv1.2","321","Application Data"
"3","0.001685925","192.168.1.118","35.186.208.48","TLSv1.2","353","Application Data"
"4","0.001719163","192.168.1.118","35.186.208.48","TCP","66","36552 → 443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=4249782028 TSecr=1686132788"
"5","0.001793500","192.168.1.118","35.186.208.48","TCP","66","36554 → 443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=4249782028 TSecr=3618841611"
"6","0.001933763","192.168.1.118","35.186.208.48","TLSv1.2","326","Application Data"
"7","0.002143863","192.168.1.118","35.186.208.48","TLSv1.2","324","Application Data"
"8","0.004535688","192.168.1.118","35.186.208.48","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"9","0.004630238","192.168.1.118","104.106.255.95","TCP","66","33458 → 443 [ACK] Seq=1 Ack=1 Win=431 Len=0 TSval=3175557491 TSecr=3677476453"
"10","0.005081588","192.168.1.118","104.106.255.95","TLSv1.2","1292","Application Data"
"11","0.005316400","192.168.1.118","104.106.255.95","TLSv1.2","1358","Application Data"
"12","0.028847975","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"13","0.028986188","192.168.1.118","35.186.208.48","TCP","66","36558 → 443 [ACK] Seq=256 Ack=1419 Win=493 Len=0 TSval=4249782055 TSecr=2406950882"
"14","0.031018938","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"15","0.031136350","192.168.1.118","35.186.208.48","TCP","66","36558 → 443 [ACK] Seq=256 Ack=4255 Win=471 Len=0 TSval=4249782058 TSecr=2406950882"
"16","0.031237263","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"17","0.031349975","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"18","0.031494675","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"19","0.031576225","192.168.1.118","35.186.208.48","TCP","66","36554 → 443 [ACK] Seq=259 Ack=1419 Win=493 Len=0 TSval=4249782058 TSecr=3618841672"
"20","0.031669075","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"21","0.031742613","192.168.1.118","35.186.208.48","TCP","66","36554 → 443 [ACK] Seq=259 Ack=4255 Win=471 Len=0 TSval=4249782058 TSecr=3618841672"
"22","0.031854813","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"23","0.031933650","192.168.1.118","35.186.208.48","TCP","66","36552 → 443 [ACK] Seq=261 Ack=1419 Win=493 Len=0 TSval=4249782058 TSecr=1686132848"
"24","0.032024463","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"25","0.032095425","192.168.1.118","35.186.208.48","TCP","66","36552 → 443 [ACK] Seq=261 Ack=4255 Win=471 Len=0 TSval=4249782059 TSecr=1686132848"
"26","0.032193663","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"27","0.032237038","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"28","0.032294450","192.168.1.118","35.186.208.48","TCP","66","36554 → 443 [ACK] Seq=259 Ack=7091 Win=449 Len=0 TSval=4249782059 TSecr=3618841672"
"29","0.032335725","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"30","0.032397525","192.168.1.118","35.186.208.48","TCP","66","36552 → 443 [ACK] Seq=261 Ack=5673 Win=460 Len=0 TSval=4249782059 TSecr=1686132848"
"31","0.052112338","192.168.1.118","35.186.208.48","TCP","66","36560 → 443 [ACK] Seq=288 Ack=7091 Win=446 Len=0 TSval=4249782079 TSecr=1630035282"
"32","0.058725975","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"33","0.058839625","192.168.1.118","35.186.208.48","TCP","66","36552 → 443 [ACK] Seq=261 Ack=7091 Win=493 Len=0 TSval=4249782085 TSecr=1686132848"
"34","0.059040088","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"35","0.059119325","192.168.1.118","35.186.208.48","TCP","66","36554 → 443 [ACK] Seq=259 Ack=9927 Win=427 Len=0 TSval=4249782086 TSecr=3618841674"
"36","0.059237575","35.186.208.48","192.168.1.118","TLSv1.2","5738","Application Data, Application Data, Application Data, Application Data"
"37","0.059303400","192.168.1.118","35.186.208.48","TCP","66","36558 → 443 [ACK] Seq=256 Ack=9927 Win=445 Len=0 TSval=4249782086 TSecr=2406950883"
"38","0.059472188","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"39","0.059540275","192.168.1.118","35.186.208.48","TCP","66","36558 → 443 [ACK] Seq=256 Ack=12763 Win=423 Len=0 TSval=4249782086 TSecr=2406950884"
"40","0.059664613","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"41","0.059731475","192.168.1.118","35.186.208.48","TCP","66","36552 → 443 [ACK] Seq=261 Ack=9927 Win=471 Len=0 TSval=4249782086 TSecr=1686132850"
"42","0.059802438","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"43","0.059873138","192.168.1.118","35.186.208.48","TCP","66","36558 → 443 [ACK] Seq=256 Ack=15599 Win=401 Len=0 TSval=4249782086 TSecr=2406950885"
"44","0.059942850","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"45","0.060034763","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"46","0.060103625","192.168.1.118","35.186.208.48","TCP","66","36554 → 443 [ACK] Seq=259 Ack=12763 Win=405 Len=0 TSval=4249782087 TSecr=3618841675"
"47","0.060171388","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"48","0.060235013","192.168.1.118","35.186.208.48","TCP","66","36552 → 443 [ACK] Seq=261 Ack=12763 Win=449 Len=0 TSval=4249782087 TSecr=1686132851"
"49","0.060303775","35.186.208.48","192.168.1.118","TLSv1.2","5738","Application Data, Application Data, Application Data, Application Data"
"50","0.060377000","192.168.1.118","35.186.208.48","TCP","66","36558 → 443 [ACK] Seq=256 Ack=21271 Win=357 Len=0 TSval=4249782087 TSecr=2406950886"
"51","0.060436875","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"52","0.060551613","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"53","0.060615500","192.168.1.118","35.186.208.48","TCP","66","36554 → 443 [ACK] Seq=259 Ack=15599 Win=383 Len=0 TSval=4249782087 TSecr=3618841677"
"54","0.060659138","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"55","0.060729750","192.168.1.118","35.186.208.48","TCP","66","36552 → 443 [ACK] Seq=261 Ack=15599 Win=427 Len=0 TSval=4249782087 TSecr=1686132853"
"56","0.060770263","35.186.208.48","192.168.1.118","TLSv1.2","1484","Application Data"
"57","0.060830513","192.168.1.118","35.186.208.48","TCP","66","36558 → 443 [ACK] Seq=256 Ack=22689 Win=346 Len=0 TSval=4249782087 TSecr=2406950887"
"58","0.060876275","35.186.208.48","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
