frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","23.41.243.85","TCP","1514","[TCP segment of a reassembled PDU]"
"2","0.000058190","192.168.1.118","23.41.243.85","TLSv1.2","446","Application Data"
"3","0.022413272","23.41.243.85","192.168.1.118","TCP","66","443 → 36569 [ACK] Seq=1 Ack=1829 Win=397 Len=0 TSval=2595763296 TSecr=14896880"
"4","0.025124929","23.41.243.85","192.168.1.118","TLSv1.2","219","Application Data"
"5","0.025213820","192.168.1.118","23.41.243.85","TCP","66","36569 → 443 [ACK] Seq=1829 Ack=154 Win=1017 Len=0 TSval=14896905 TSecr=2595763299"
"6","0.204065817","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"7","2.351526000","Cisco-Li_5b:1c:ce","IntelCor_b7:52:73","ARP","42","Who has 192.168.1.118? Tell 192.168.1.1"
"8","2.351573327","IntelCor_b7:52:73","Cisco-Li_5b:1c:ce","ARP","42","192.168.1.118 is at dc:fb:48:b7:52:73"
"9","2.575772624","192.168.1.118","172.253.122.188","TCP","66","38823 → 5228 [ACK] Seq=1 Ack=1 Win=1424 Len=0 TSval=14899456 TSecr=621077361"
"10","2.608585459","172.253.122.188","192.168.1.118","TCP","66","[TCP ACKed unseen segment] 5228 → 38823 [ACK] Seq=1 Ack=2 Win=257 Len=0 TSval=621122419 TSecr=14448866"
"11","3.273502331","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"12","4.601291064","192.168.1.118","192.168.1.102","TCP","176","45592 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=387 Len=110 TSval=14901481 TSecr=3468818 [TCP segment of a reassembled PDU]"
"13","4.621156497","192.168.1.102","192.168.1.118","TCP","176","8009 → 45592 [PSH, ACK] Seq=1 Ack=111 Win=299 Len=110 TSval=3469319 TSecr=14901481 [TCP segment of a reassembled PDU]"
"14","4.621256063","192.168.1.118","192.168.1.102","TCP","66","45592 → 8009 [ACK] Seq=111 Ack=111 Win=387 Len=0 TSval=14901501 TSecr=3469319"
"15","7.270357690","192.168.1.100","224.0.0.251","MDNS","605","Standard query 0x0000 PTR _uscan._tcp.local, "QU" question PTR _ippusb._tcp.local, "QU" question PTR _uscans._tcp.local, "QU" question PTR _scanner._tcp.local, "QU" question PTR _ipp._tcp.local, "QU" question PTR _ipps._tcp.local, "QU" question PTR _printer._tcp.local, "QU" question PTR _pdl-datastream._tcp.local, "QU" question PTR _ptp._tcp.local, "QU" question PTR _airplay._tcp.local, "QU" question PTR _raop._tcp.local, "QU" question PTR _airport._tcp.local, "QU" question PTR _rdlink._tcp.local, "QU" question PTR _apple-mobdev._tcp.local, "QU" question PTR 8ed307c3._sub._apple-mobdev2._tcp.local, "QU" question PTR _apple-pairable._tcp.local, "QU" question PTR _companion-link._tcp.local, "QU" question PTR _afpovertcp._tcp.local, "QU" question PTR _smb._tcp.local, "QU" question PTR _rfb._tcp.local, "QU" question PTR _adisk._tcp.local, "QU" question PTR _googlecast._tcp.local, "QU" question TXT Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local, "QU" question ANY cjqg._smb._tcp.local, "QU" question ANY cjqg._companion-link._tcp.local, "QU" question PTR cjqg._companion-link._tcp.local PTR cjqg._smb._tcp.local PTR Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local SRV 0 0 445 cjqg.local SRV 0 0 53222 cjqg.local OPT"
"16","7.579322328","192.168.1.100","224.0.0.251","MDNS","175","Standard query 0x0000 ANY cjqg._smb._tcp.local, "QM" question ANY cjqg._companion-link._tcp.local, "QM" question SRV 0 0 445 cjqg.local SRV 0 0 53222 cjqg.local OPT"
"17","8.501243844","192.168.1.102","224.0.0.251","MDNS","183","Standard query response 0x0000 SRV, cache flush 0 0 8009 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local"
"18","8.847775497","192.168.1.118","172.217.12.142","TCP","66","44589 → 443 [ACK] Seq=1 Ack=1 Win=269 Len=0 TSval=14905728 TSecr=2578781723"
"19","8.862088548","172.217.12.142","192.168.1.118","TCP","66","[TCP ACKed unseen segment] 443 → 44589 [ACK] Seq=1 Ack=2 Win=265 Len=0 TSval=2578826764 TSecr=14770574"
"20","9.623444420","192.168.1.118","192.168.1.102","TCP","176","45592 → 8009 [PSH, ACK] Seq=111 Ack=111 Win=387 Len=110 TSval=14906503 TSecr=3469319 [TCP segment of a reassembled PDU]"
"21","9.645518692","192.168.1.102","192.168.1.118","TCP","176","8009 → 45592 [PSH, ACK] Seq=111 Ack=221 Win=299 Len=110 TSval=3469821 TSecr=14906503 [TCP segment of a reassembled PDU]"
"22","9.645627059","192.168.1.118","192.168.1.102","TCP","66","45592 → 8009 [ACK] Seq=221 Ack=221 Win=387 Len=0 TSval=14906525 TSecr=3469821"
