frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","172.217.3.99","TCP","66","44719 → 80 [ACK] Seq=1 Ack=1 Win=229 Len=0 TSval=14878848 TSecr=2392738338"
"2","0.017752908","172.217.3.99","192.168.1.118","TCP","66","[TCP ACKed unseen segment] 80 → 44719 [ACK] Seq=1 Ack=2 Win=240 Len=0 TSval=2392783390 TSecr=14743710"
"3","0.312797497","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"4","2.561666179","192.168.1.118","192.168.1.102","TCP","176","45592 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=387 Len=110 TSval=14881409 TSecr=3466810 [TCP segment of a reassembled PDU]"
"5","2.575296106","192.168.1.102","192.168.1.118","TCP","176","8009 → 45592 [PSH, ACK] Seq=1 Ack=111 Win=299 Len=110 TSval=3467312 TSecr=14881409 [TCP segment of a reassembled PDU]"
"6","2.575401498","192.168.1.118","192.168.1.102","TCP","66","45592 → 8009 [ACK] Seq=111 Ack=111 Win=387 Len=0 TSval=14881423 TSecr=3467312"
"7","7.077046911","192.168.1.100","224.0.0.251","MDNS","560","Standard query response 0x0000 TXT, cache flush PTR cjqg._smb._tcp.local TXT SRV, cache flush 0 0 445 cjqg.local TXT, cache flush PTR _companion-link._tcp.local PTR cjqg._companion-link._tcp.local SRV, cache flush 0 0 53222 cjqg.local AAAA, cache flush fe80::c65:98ef:d456:4a34 A, cache flush 192.168.1.100 NSEC, cache flush cjqg._smb._tcp.local NSEC, cache flush cjqg._companion-link._tcp.local NSEC, cache flush cjqg.local OPT"
"8","7.577194503","192.168.1.118","192.168.1.102","TCP","176","45592 → 8009 [PSH, ACK] Seq=111 Ack=111 Win=387 Len=110 TSval=14886425 TSecr=3467312 [TCP segment of a reassembled PDU]"
"9","7.602728922","192.168.1.102","192.168.1.118","TCP","176","8009 → 45592 [PSH, ACK] Seq=111 Ack=221 Win=299 Len=110 TSval=3467814 TSecr=14886425 [TCP segment of a reassembled PDU]"
"10","7.602832776","192.168.1.118","192.168.1.102","TCP","66","45592 → 8009 [ACK] Seq=221 Ack=221 Win=387 Len=0 TSval=14886450 TSecr=3467814"
"11","8.310566645","192.168.1.100","224.0.0.251","MDNS","647","Standard query response 0x0000 TXT, cache flush PTR _smb._tcp.local PTR cjqg._smb._tcp.local TXT TXT SRV, cache flush 0 0 445 cjqg.local TXT, cache flush PTR _companion-link._tcp.local PTR cjqg._companion-link._tcp.local SRV, cache flush 0 0 53222 cjqg.local AAAA, cache flush fe80::c65:98ef:d456:4a34 A, cache flush 192.168.1.100 NSEC, cache flush cjqg._smb._tcp.local NSEC, cache flush cjqg._companion-link._tcp.local NSEC, cache flush cjqg.local OPT"
