frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","208.80.154.224","192.168.1.118","TCP","66","80 → 36310 [FIN, ACK] Seq=1 Ack=1 Win=85 Len=0 TSval=3480794204 TSecr=14815409"
"2","0.039308688","192.168.1.118","208.80.154.224","TCP","66","36310 → 80 [ACK] Seq=1 Ack=2 Win=237 Len=0 TSval=14820522 TSecr=3480794204"
"3","0.676611293","192.168.1.118","192.168.1.102","TCP","176","45592 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=387 Len=110 TSval=14821159 TSecr=3460786 [TCP segment of a reassembled PDU]"
"4","0.687319555","192.168.1.102","192.168.1.118","TCP","176","8009 → 45592 [PSH, ACK] Seq=1 Ack=111 Win=299 Len=110 TSval=3461287 TSecr=14821159 [TCP segment of a reassembled PDU]"
"5","0.687423058","192.168.1.118","192.168.1.102","TCP","66","45592 → 8009 [ACK] Seq=111 Ack=111 Win=387 Len=0 TSval=14821170 TSecr=3461287"
"6","4.611218436","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"7","4.917099041","192.168.1.102","224.0.0.251","MDNS","183","Standard query response 0x0000 SRV, cache flush 0 0 8009 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local"
"8","5.688982494","192.168.1.118","192.168.1.102","TCP","176","45592 → 8009 [PSH, ACK] Seq=111 Ack=111 Win=387 Len=110 TSval=14826171 TSecr=3461287 [TCP segment of a reassembled PDU]"
"9","5.720202749","192.168.1.102","192.168.1.118","TCP","176","8009 → 45592 [PSH, ACK] Seq=111 Ack=221 Win=299 Len=110 TSval=3461788 TSecr=14826171 [TCP segment of a reassembled PDU]"
"10","5.720327903","192.168.1.118","192.168.1.102","TCP","66","45592 → 8009 [ACK] Seq=221 Ack=221 Win=387 Len=0 TSval=14826203 TSecr=3461788"
