frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","172.253.63.188","TLSv1.2","99","Application Data"
"2","0.027351007","172.253.63.188","192.168.1.118","TCP","66","5228 → 33746 [ACK] Seq=1 Ack=34 Win=248 Len=0 TSval=3700994438 TSecr=14736548"
"3","0.034288987","172.253.63.188","192.168.1.118","TLSv1.2","100","Application Data"
"4","0.034663663","192.168.1.118","172.253.63.188","TLSv1.2","109","Application Data"
"5","0.089347739","172.253.63.188","192.168.1.118","TCP","66","5228 → 33746 [ACK] Seq=35 Ack=77 Win=248 Len=0 TSval=3700994498 TSecr=14736582"
"6","0.791879540","192.168.1.102","224.0.0.251","MDNS","409","Standard query response 0x0000 PTR Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local TXT, cache flush SRV, cache flush 0 0 8009 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local A, cache flush 192.168.1.102"
"7","2.013742541","192.168.1.102","224.0.0.251","MDNS","220","Standard query response 0x0000 PTR googlerpc._googlerpc._tcp.local TXT, cache flush SRV, cache flush 0 0 8012 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local A, cache flush 192.168.1.102"
"8","2.017891773","192.168.1.102","224.0.0.251","MDNS","409","Standard query response 0x0000 PTR Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local TXT, cache flush SRV, cache flush 0 0 8009 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local A, cache flush 192.168.1.102"
"9","2.020924342","192.168.1.102","224.0.0.251","MDNS","268","Standard query response 0x0000 PTR 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490._googlezone._tcp.local TXT, cache flush SRV, cache flush 610 54 10001 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local A, cache flush 192.168.1.102"
"10","3.038609935","192.168.1.102","224.0.0.251","MDNS","220","Standard query response 0x0000 PTR googlerpc._googlerpc._tcp.local TXT, cache flush SRV, cache flush 0 0 8012 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local A, cache flush 192.168.1.102"
"11","3.043192332","192.168.1.102","224.0.0.251","MDNS","409","Standard query response 0x0000 PTR Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local TXT, cache flush SRV, cache flush 0 0 8009 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local A, cache flush 192.168.1.102"
"12","3.958033788","Google_52:20:d9","Broadcast","ARP","42","Who has 192.168.1.100? Tell 192.168.1.102"
"13","4.235663030","192.168.1.118","192.168.1.102","TCP","176","45592 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=387 Len=110 TSval=14740783 TSecr=3452748 [TCP segment of a reassembled PDU]"
"14","4.240526062","192.168.1.102","192.168.1.118","TCP","176","8009 → 45592 [PSH, ACK] Seq=1 Ack=111 Win=299 Len=110 TSval=3453249 TSecr=14740783 [TCP segment of a reassembled PDU]"
"15","4.240625166","192.168.1.118","192.168.1.102","TCP","66","45592 → 8009 [ACK] Seq=111 Ack=111 Win=387 Len=0 TSval=14740788 TSecr=3453249"
"16","4.575152599","192.168.1.100","224.0.0.251","MDNS","123","Standard query response 0x0000 PTR 6f173fd81b1c._airdrop._tcp.local OPT"
"17","5.059052635","IntelCor_b7:52:73","Cisco-Li_5b:1c:ce","ARP","60","Who has 192.168.1.1? Tell 192.168.1.118"
"18","5.068191092","Cisco-Li_5b:1c:ce","IntelCor_b7:52:73","ARP","42","192.168.1.1 is at 58:6d:8f:5b:1c:ce"
"19","7.097900767","192.168.1.118","209.18.47.62","DNS","75","Standard query 0x2e9e A www.gstatic.com"
"20","7.113767985","209.18.47.62","192.168.1.118","DNS","91","Standard query response 0x2e9e A www.gstatic.com A 172.217.3.99"
"21","7.114269315","192.168.1.118","172.217.3.99","TCP","74","44719 → 80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=14743662 TSecr=0 WS=128"
"22","7.132659133","172.217.3.99","192.168.1.118","TCP","74","80 → 44719 [SYN, ACK] Seq=0 Ack=1 Win=60192 Len=0 MSS=1380 SACK_PERM=1 TSval=2392648209 TSecr=14743662 WS=256"
"23","7.132789938","192.168.1.118","172.217.3.99","TCP","66","44719 → 80 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=14743680 TSecr=2392648209"
"24","7.133173164","192.168.1.118","172.217.3.99","HTTP","347","GET /generate_204 HTTP/1.1 "
"25","7.158274992","172.217.3.99","192.168.1.118","TCP","66","80 → 44719 [ACK] Seq=1 Ack=282 Win=61440 Len=0 TSval=2392648235 TSecr=14743681"
"26","7.162018248","172.217.3.99","192.168.1.118","HTTP","149","HTTP/1.1 204 No Content "
"27","7.162099889","192.168.1.118","172.217.3.99","TCP","66","44719 → 80 [ACK] Seq=282 Ack=84 Win=29312 Len=0 TSval=14743710 TSecr=2392648235"
"28","7.543260391","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"29","7.852853714","192.168.1.100","224.0.0.251","MDNS","175","Standard query 0x0000 ANY cjqg._smb._tcp.local, "QM" question ANY cjqg._companion-link._tcp.local, "QM" question SRV 0 0 445 cjqg.local SRV 0 0 53222 cjqg.local OPT"
"30","9.247336444","192.168.1.118","192.168.1.102","TCP","176","45592 → 8009 [PSH, ACK] Seq=111 Ack=111 Win=387 Len=110 TSval=14745795 TSecr=3453249 [TCP segment of a reassembled PDU]"
