frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","184.87.56.88","TLSv1.2","1303","Application Data"
"2","0.032687106","184.87.56.88","192.168.1.118","TCP","1514","[TCP segment of a reassembled PDU]"
"3","0.032789497","192.168.1.118","184.87.56.88","TCP","66","37072 → 443 [ACK] Seq=1238 Ack=1449 Win=1099 Len=0 TSval=14939972 TSecr=3248834401"
"4","0.034268662","184.87.56.88","192.168.1.118","TLSv1.2","3051","Application Data"
"5","0.034348639","192.168.1.118","184.87.56.88","TCP","66","37072 → 443 [ACK] Seq=1238 Ack=4434 Win=1146 Len=0 TSval=14939973 TSecr=3248834401"
"6","1.694977559","192.168.1.118","192.168.1.102","TCP","176","45592 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=387 Len=110 TSval=14941634 TSecr=3472832 [TCP segment of a reassembled PDU]"
"7","1.702810108","192.168.1.102","192.168.1.118","TCP","176","8009 → 45592 [PSH, ACK] Seq=1 Ack=111 Win=299 Len=110 TSval=3473334 TSecr=14941634 [TCP segment of a reassembled PDU]"
"8","1.702910099","192.168.1.118","192.168.1.102","TCP","66","45592 → 8009 [ACK] Seq=111 Ack=111 Win=387 Len=0 TSval=14941642 TSecr=3473334"
"9","1.921756484","IntelCor_b7:52:73","Cisco-Li_5b:1c:ce","ARP","60","Who has 192.168.1.1? Tell 192.168.1.118"
"10","1.924361200","Cisco-Li_5b:1c:ce","IntelCor_b7:52:73","ARP","42","192.168.1.1 is at 58:6d:8f:5b:1c:ce"
"11","4.572513531","192.168.1.118","172.253.122.188","TCP","66","38823 → 5228 [ACK] Seq=1 Ack=1 Win=1424 Len=0 TSval=14944512 TSecr=621122419"
"12","4.594404485","172.253.122.188","192.168.1.118","TCP","66","[TCP ACKed unseen segment] 5228 → 38823 [ACK] Seq=1 Ack=2 Win=257 Len=0 TSval=621167471 TSecr=14448866"
"13","4.759354271","192.168.1.100","224.0.0.251","MDNS","175","Standard query 0x0000 ANY cjqg._smb._tcp.local, "QM" question ANY cjqg._companion-link._tcp.local, "QM" question SRV 0 0 445 cjqg.local SRV 0 0 53222 cjqg.local OPT"
"14","5.069000208","192.168.1.100","224.0.0.251","MDNS","175","Standard query 0x0000 ANY cjqg._smb._tcp.local, "QM" question ANY cjqg._companion-link._tcp.local, "QM" question SRV 0 0 445 cjqg.local SRV 0 0 53222 cjqg.local OPT"
"15","6.705823332","192.168.1.118","192.168.1.102","TCP","176","45592 → 8009 [PSH, ACK] Seq=111 Ack=111 Win=387 Len=110 TSval=14946645 TSecr=3473334 [TCP segment of a reassembled PDU]"
"16","6.723168614","192.168.1.102","192.168.1.118","TCP","176","8009 → 45592 [PSH, ACK] Seq=111 Ack=221 Win=299 Len=110 TSval=3473836 TSecr=14946645 [TCP segment of a reassembled PDU]"
"17","6.723276280","192.168.1.118","192.168.1.102","TCP","66","45592 → 8009 [ACK] Seq=221 Ack=221 Win=387 Len=0 TSval=14946662 TSecr=3473836"
