frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","69.147.82.60","192.168.1.118","TLSv1.2","787","Application Data"
"2","0.003656763","192.168.1.118","184.28.207.194","TLSv1.2","332","Application Data"
"3","0.003789325","69.147.82.60","192.168.1.118","TLSv1.2","1395","Application Data"
"4","0.003856138","69.147.82.60","192.168.1.118","TLSv1.2","4410","Application Data, Application Data, Application Data"
"5","0.006526375","69.147.82.60","192.168.1.118","TLSv1.2","14546","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"6","0.006640200","69.147.82.60","192.168.1.118","TLSv1.2","2467","Application Data, Application Data"
"7","0.006655788","69.147.82.60","192.168.1.118","TLSv1.2","785","Application Data"
"8","0.006685100","69.147.82.60","192.168.1.118","TLSv1.2","1395","Application Data"
"9","0.006702588","69.147.82.60","192.168.1.118","TLSv1.2","762","Application Data"
"10","0.006717363","69.147.82.60","192.168.1.118","TLSv1.2","1514","Application Data"
"11","0.010060138","69.147.82.60","192.168.1.118","TLSv1.2","1395","Application Data"
"12","0.010136675","69.147.82.60","192.168.1.118","TLSv1.2","4410","Application Data, Application Data, Application Data"
"13","0.010146513","69.147.82.60","192.168.1.118","TLSv1.2","2962","Application Data, Application Data"
"14","0.010253613","69.147.82.60","192.168.1.118","TLSv1.2","8754","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"15","0.010268525","69.147.82.60","192.168.1.118","TLSv1.2","5858","Application Data, Application Data, Application Data, Application Data"
"16","0.012169025","69.147.82.60","192.168.1.118","TLSv1.2","2962","Application Data, Application Data"
"17","0.012215313","69.147.82.60","192.168.1.118","TLSv1.2","2962","Application Data, Application Data"
"18","0.012272288","69.147.82.60","192.168.1.118","TLSv1.2","1151","Application Data, Application Data"
"19","0.012315988","69.147.82.60","192.168.1.118","TLSv1.2","7306","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"20","0.022809538","184.28.207.194","192.168.1.118","TLSv1.2","404","Application Data"
"21","0.028948175","192.168.1.118","69.147.82.60","TCP","66","40702 → 443 [ACK] Seq=1 Ack=23276 Win=320 Len=0 TSval=1667510584 TSecr=2590430230"
"22","0.035665475","192.168.1.118","69.147.82.60","TCP","66","40700 → 443 [ACK] Seq=1 Ack=16143 Win=375 Len=0 TSval=1667510591 TSecr=709598432"
"23","0.035843388","192.168.1.118","69.147.82.60","TCP","66","40704 → 443 [ACK] Seq=1 Ack=25217 Win=304 Len=0 TSval=1667510591 TSecr=2590429539"
"24","0.036176163","192.168.1.118","69.147.82.60","TLSv1.2","431","Application Data"
"25","0.052536250","69.147.82.60","192.168.1.118","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"26","0.054098700","69.147.82.60","192.168.1.118","TLSv1.2","8508","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"27","0.054546263","192.168.1.118","69.147.82.60","TCP","66","40704 → 443 [ACK] Seq=1 Ack=35107 Win=501 Len=0 TSval=1667510610 TSecr=2590429589"
"28","0.063050675","192.168.1.118","184.28.207.194","TCP","66","44522 → 443 [ACK] Seq=267 Ack=339 Win=501 Len=0 TSval=951798993 TSecr=3587926955"
