frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","172.217.10.225","TLSv1","583","Client Hello"
"2","0.023393475","172.217.10.225","192.168.1.118","TCP","66","443 → 41334 [ACK] Seq=1 Ack=518 Win=240 Len=0 TSval=2392879991 TSecr=254902185"
"3","0.028256050","172.217.10.225","192.168.1.118","TLSv1.2","1484","Server Hello"
"4","0.028322775","192.168.1.118","172.217.10.225","TCP","66","41334 → 443 [ACK] Seq=518 Ack=1419 Win=493 Len=0 TSval=254902213 TSecr=2392879997"
"5","0.029823025","172.217.10.225","192.168.1.118","TLSv1.2","3881","Certificate, Server Key Exchange, Server Hello Done"
"6","0.029882512","192.168.1.118","172.217.10.225","TCP","66","41334 → 443 [ACK] Seq=518 Ack=5234 Win=464 Len=0 TSval=254902215 TSecr=2392879997"
"7","0.042217887","192.168.1.118","172.217.10.225","TLSv1","583","Client Hello"
"8","0.043320850","192.168.1.118","172.217.10.225","TLSv1.2","338","Application Data"
"9","0.047985212","192.168.1.118","172.217.10.225","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"10","0.049186637","192.168.1.118","172.217.12.150","TLSv1.2","363","Application Data"
"11","0.054227475","192.168.1.118","172.217.12.206","TLSv1.2","331","Application Data"
"12","0.054362737","192.168.1.118","172.217.12.150","TLSv1.2","363","Application Data"
"13","0.071557150","172.217.12.206","192.168.1.118","TCP","66","443 → 37414 [ACK] Seq=1 Ack=266 Win=248 Len=0 TSval=17167598 TSecr=3775959630"
"14","0.073313887","172.217.12.150","192.168.1.118","TLSv1.2","1484","Application Data"
"15","0.073379687","192.168.1.118","172.217.12.150","TCP","66","40684 → 443 [ACK] Seq=298 Ack=1419 Win=493 Len=0 TSval=3812228508 TSecr=295391374"
"16","0.073423312","172.217.12.150","192.168.1.118","TLSv1.2","1484","Application Data"
"17","0.073441875","192.168.1.118","172.217.12.150","TCP","66","40684 → 443 [ACK] Seq=298 Ack=2837 Win=482 Len=0 TSval=3812228508 TSecr=295391375"
