frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","35.186.208.48","TLSv1","583","Client Hello"
"2","0.000755650","192.168.1.118","104.106.255.95","TLSv1.2","1291","Application Data"
"3","0.007081550","192.168.1.118","104.106.255.95","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"4","0.009114200","192.168.1.118","104.106.255.95","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"5","0.017618212","35.186.208.48","192.168.1.118","TCP","66","443 → 43222 [ACK] Seq=1 Ack=518 Win=240 Len=0 TSval=2227593878 TSecr=2629844538"
"6","0.022723000","35.186.208.48","192.168.1.118","TLSv1.2","4320","Server Hello"
"7","0.022794087","192.168.1.118","35.186.208.48","TCP","66","43222 → 443 [ACK] Seq=518 Ack=4255 Win=469 Len=0 TSval=2629844561 TSecr=2227593880"
"8","0.023411912","35.186.208.48","192.168.1.118","TLSv1.2","1944","Certificate, Server Key Exchange, Server Hello Done"
"9","0.023461437","192.168.1.118","35.186.208.48","TCP","66","43222 → 443 [ACK] Seq=518 Ack=6133 Win=455 Len=0 TSval=2629844561 TSecr=2227593880"
"10","0.024363587","192.168.1.118","35.227.209.247","TLSv1.2","294","Application Data"
"11","0.025033350","104.106.255.95","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"12","0.025106675","192.168.1.118","104.106.255.95","TCP","66","35680 → 443 [ACK] Seq=127 Ack=52 Win=501 Len=0 TSval=3250339698 TSecr=3789374715"
"13","0.025143037","104.106.255.95","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"14","0.025163050","192.168.1.118","104.106.255.95","TCP","66","35682 → 443 [ACK] Seq=127 Ack=52 Win=501 Len=0 TSval=3250339698 TSecr=3789374715"
"15","0.026998625","192.168.1.118","35.186.208.48","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"16","0.038129762","192.168.1.118","35.186.208.48","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"17","0.043722437","104.106.255.95","192.168.1.118","TCP","1514","[TCP segment of a reassembled PDU]"
"18","0.043799900","192.168.1.118","104.106.255.95","TCP","66","35678 → 443 [ACK] Seq=1226 Ack=1449 Win=493 Len=0 TSval=3250339717 TSecr=3789374734"
"19","0.046308637","192.168.1.118","35.186.208.48","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"20","0.046470237","104.106.255.95","192.168.1.118","TCP","2962","443 → 35678 [ACK] Seq=1449 Ack=1226 Win=258 Len=2896 TSval=3789374734 TSecr=3250339674 [TCP segment of a reassembled PDU]"
"21","0.046539000","192.168.1.118","104.106.255.95","TCP","66","35678 → 443 [ACK] Seq=1226 Ack=4345 Win=471 Len=0 TSval=3250339719 TSecr=3789374734"
"22","0.048660850","104.106.255.95","192.168.1.118","TCP","4410","443 → 35678 [ACK] Seq=4345 Ack=1226 Win=258 Len=4344 TSval=3789374734 TSecr=3250339674 [TCP segment of a reassembled PDU]"
"23","0.048725850","192.168.1.118","104.106.255.95","TCP","66","35678 → 443 [ACK] Seq=1226 Ack=8689 Win=438 Len=0 TSval=3250339722 TSecr=3789374734"
"24","0.048754250","104.106.255.95","192.168.1.118","TLSv1.2","440","Application Data"
"25","0.048768937","192.168.1.118","104.106.255.95","TCP","66","35678 → 443 [ACK] Seq=1226 Ack=9063 Win=436 Len=0 TSval=3250339722 TSecr=3789374735"
"26","0.048783687","35.186.208.48","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"27","0.048808112","192.168.1.118","35.186.208.48","TCP","66","43214 → 443 [ACK] Seq=127 Ack=52 Win=501 Len=0 TSval=2629844587 TSecr=3643394104"
"28","0.048820625","192.168.1.118","35.186.208.48","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"29","0.057071962","35.227.209.247","192.168.1.118","TLSv1.2","1484","Application Data"
"30","0.057144987","192.168.1.118","35.227.209.247","TCP","66","36706 → 443 [ACK] Seq=229 Ack=1419 Win=493 Len=0 TSval=1967252959 TSecr=1463850653"
"31","0.057193100","35.227.209.247","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"32","0.057211512","192.168.1.118","35.227.209.247","TCP","66","36706 → 443 [ACK] Seq=229 Ack=4255 Win=471 Len=0 TSval=1967252959 TSecr=1463850653"
"33","0.057530325","192.168.1.118","35.186.208.48","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"34","0.058105462","192.168.1.118","104.106.255.95","TLSv1.2","1292","Application Data"
"35","0.058402262","192.168.1.118","104.106.255.95","TLSv1.2","1358","Application Data"
"36","0.058751125","35.227.209.247","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"37","0.058813612","192.168.1.118","35.227.209.247","TCP","66","36706 → 443 [ACK] Seq=229 Ack=7091 Win=449 Len=0 TSval=1967252961 TSecr=1463850653"
"38","0.059429400","35.227.209.247","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"39","0.059454250","192.168.1.118","35.227.209.247","TCP","66","36706 → 443 [ACK] Seq=229 Ack=9927 Win=427 Len=0 TSval=1967252961 TSecr=1463850656"
"40","0.064031750","35.227.209.247","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"41","0.064101225","192.168.1.118","35.227.209.247","TCP","66","36706 → 443 [ACK] Seq=229 Ack=12763 Win=405 Len=0 TSval=1967252966 TSecr=1463850658"
"42","0.064133300","35.227.209.247","192.168.1.118","TLSv1.2","1484","Application Data"
"43","0.064147987","192.168.1.118","35.227.209.247","TCP","66","36706 → 443 [ACK] Seq=229 Ack=14181 Win=394 Len=0 TSval=1967252966 TSecr=1463850660"
"44","0.064185012","35.227.209.247","192.168.1.118","TLSv1.2","490","Application Data"
"45","0.064201700","192.168.1.118","35.227.209.247","TCP","66","36706 → 443 [ACK] Seq=229 Ack=14605 Win=391 Len=0 TSval=1967252966 TSecr=1463850660"
"46","0.064215850","35.186.208.48","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
