frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","23.66.207.238","192.168.1.118","SSL","1514","Continuation Data"
"2","0.000067400","192.168.1.118","23.66.207.238","TCP","66","33712 → 443 [ACK] Seq=1 Ack=1449 Win=482 Len=0 TSval=1736738941 TSecr=1987752077"
"3","0.003861363","23.66.207.238","192.168.1.118","SSL","1514","Continuation Data"
"4","0.003928150","192.168.1.118","23.66.207.238","TCP","66","33712 → 443 [ACK] Seq=1 Ack=2897 Win=471 Len=0 TSval=1736738945 TSecr=1987752077"
"5","0.006984725","192.168.1.118","23.66.207.238","TLSv1.2","853","Application Data"
"6","0.007118225","192.168.1.118","23.66.207.238","TLSv1.2","844","Application Data"
"7","0.010325050","23.66.207.238","192.168.1.118","SSL","1514","Continuation Data"
"8","0.010385825","192.168.1.118","23.66.207.238","TCP","66","33712 → 443 [ACK] Seq=1 Ack=4345 Win=524 Len=0 TSval=1736738951 TSecr=1987752086"
"9","0.011701825","23.66.207.238","192.168.1.118","SSL","1514","Continuation Data"
"10","0.011759813","192.168.1.118","23.66.207.238","TCP","66","33712 → 443 [ACK] Seq=1 Ack=5793 Win=516 Len=0 TSval=1736738953 TSecr=1987752086"
"11","0.015755413","23.66.207.238","192.168.1.118","SSL","1514","Continuation Data"
"12","0.015818350","192.168.1.118","23.66.207.238","TCP","66","33712 → 443 [ACK] Seq=1 Ack=7241 Win=532 Len=0 TSval=1736738957 TSecr=1987752095"
"13","0.017192013","23.66.207.238","192.168.1.118","SSL","1514","Continuation Data"
"14","0.017248213","192.168.1.118","23.66.207.238","TCP","66","33712 → 443 [ACK] Seq=1 Ack=8689 Win=532 Len=0 TSval=1736738958 TSecr=1987752095"
"15","0.024814838","23.66.207.238","192.168.1.118","SSL","1514","Continuation Data"
"16","0.024880350","192.168.1.118","23.66.207.238","TCP","66","33712 → 443 [ACK] Seq=1 Ack=10137 Win=532 Len=0 TSval=1736738966 TSecr=1987752104"
"17","0.026593425","23.66.207.238","192.168.1.118","SSL","113","Continuation Data"
"18","0.026655500","192.168.1.118","23.66.207.238","TCP","66","33712 → 443 [ACK] Seq=1 Ack=10184 Win=532 Len=0 TSval=1736738968 TSecr=1987752104"
"19","0.026704838","23.66.207.238","192.168.1.118","TCP","2962","[TCP segment of a reassembled PDU]"
"20","0.026732913","192.168.1.118","23.66.207.238","TCP","66","33706 → 443 [ACK] Seq=1 Ack=2897 Win=1857 Len=0 TSval=1736738968 TSecr=1987752121"
"21","0.029223075","23.66.207.238","192.168.1.118","TLSv1.2","1746","Application Data"
"22","0.029285138","192.168.1.118","23.66.207.238","TCP","66","33706 → 443 [ACK] Seq=1 Ack=4577 Win=1883 Len=0 TSval=1736738970 TSecr=1987752121"
"23","0.044530500","23.66.207.238","192.168.1.118","TCP","1514","[TCP segment of a reassembled PDU]"
"24","0.045474888","23.66.207.238","192.168.1.118","TLSv1.2","140","Application Data"
"25","0.045530400","192.168.1.118","23.66.207.238","TCP","66","33684 → 443 [ACK] Seq=788 Ack=1523 Win=919 Len=0 TSval=1736738987 TSecr=1987752140"
"26","0.045571038","23.66.207.238","192.168.1.118","TLSv1.2","1195","Application Data"
"27","0.051460513","192.168.1.118","23.66.207.238","TLSv1.2","893","Application Data"
"28","0.086226125","192.168.1.118","23.66.207.238","TCP","66","33708 → 443 [ACK] Seq=779 Ack=1130 Win=787 Len=0 TSval=1736739027 TSecr=1987752140"
"29","0.086914738","192.168.1.118","23.66.207.238","TLSv1.2","832","Application Data"
"30","0.094196200","23.66.207.238","192.168.1.118","TLSv1.2","441","Application Data"
"31","0.128263550","23.66.207.238","192.168.1.118","TCP","1514","[TCP segment of a reassembled PDU]"
"32","0.130481675","23.66.207.238","192.168.1.118","TCP","2962","443 → 33706 [ACK] Seq=6025 Ack=767 Win=310 Len=2896 TSval=1987752223 TSecr=1736739028 [TCP segment of a reassembled PDU]"
"33","0.130536100","192.168.1.118","23.66.207.238","TCP","66","33706 → 443 [ACK] Seq=767 Ack=8921 Win=1951 Len=0 TSval=1736739072 TSecr=1987752223"
"34","0.130634563","23.66.207.238","192.168.1.118","TCP","4410","443 → 33706 [ACK] Seq=8921 Ack=767 Win=310 Len=4344 TSval=1987752223 TSecr=1736739028 [TCP segment of a reassembled PDU]"
"35","0.130653088","192.168.1.118","23.66.207.238","TCP","66","33706 → 443 [ACK] Seq=767 Ack=13265 Win=2019 Len=0 TSval=1736739072 TSecr=1987752223"
"36","0.134109688","23.66.207.238","192.168.1.118","TLSv1.2","8754","Application Data [TCP segment of a reassembled PDU]"
"37","0.134193738","192.168.1.118","23.66.207.238","TCP","66","33706 → 443 [ACK] Seq=767 Ack=21953 Win=2154 Len=0 TSval=1736739075 TSecr=1987752223"
"38","0.134235388","23.66.207.238","192.168.1.118","TCP","2962","443 → 33706 [ACK] Seq=21953 Ack=767 Win=310 Len=2896 TSval=1987752224 TSecr=1736739028 [TCP segment of a reassembled PDU]"
"39","0.134250863","192.168.1.118","23.66.207.238","TCP","66","33706 → 443 [ACK] Seq=767 Ack=24849 Win=2200 Len=0 TSval=1736739075 TSecr=1987752224"
"40","0.135181975","192.168.1.118","23.66.207.238","TCP","66","33684 → 443 [ACK] Seq=1615 Ack=1898 Win=942 Len=0 TSval=1736739076 TSecr=1987752189"
"41","0.135710125","23.66.207.238","192.168.1.118","TCP","2962","443 → 33706 [ACK] Seq=24849 Ack=767 Win=310 Len=2896 TSval=1987752225 TSecr=1736739028 [TCP segment of a reassembled PDU]"
"42","0.135737113","192.168.1.118","23.66.207.238","TCP","66","33706 → 443 [ACK] Seq=767 Ack=27745 Win=2245 Len=0 TSval=1736739077 TSecr=1987752225"
"43","0.135764400","23.66.207.238","192.168.1.118","TCP","2962","443 → 33706 [ACK] Seq=27745 Ack=767 Win=310 Len=2896 TSval=1987752226 TSecr=1736739028 [TCP segment of a reassembled PDU]"
"44","0.135780375","192.168.1.118","23.66.207.238","TCP","66","33706 → 443 [ACK] Seq=767 Ack=30641 Win=2290 Len=0 TSval=1736739077 TSecr=1987752226"
"45","0.135805138","23.66.207.238","192.168.1.118","TCP","2962","443 → 33706 [ACK] Seq=30641 Ack=767 Win=310 Len=2896 TSval=1987752227 TSecr=1736739028 [TCP segment of a reassembled PDU]"
"46","0.135820063","192.168.1.118","23.66.207.238","TCP","66","33706 → 443 [ACK] Seq=767 Ack=33537 Win=2335 Len=0 TSval=1736739077 TSecr=1987752227"
"47","0.138059938","23.66.207.238","192.168.1.118","TLSv1.2","2962","Application Data [TCP segment of a reassembled PDU]"
"48","0.138126350","192.168.1.118","23.66.207.238","TCP","66","33706 → 443 [ACK] Seq=767 Ack=36433 Win=2381 Len=0 TSval=1736739079 TSecr=1987752229"
"49","0.139899400","23.66.207.238","192.168.1.118","TCP","2962","443 → 33706 [ACK] Seq=36433 Ack=767 Win=310 Len=2896 TSval=1987752230 TSecr=1736739028 [TCP segment of a reassembled PDU]"
"50","0.139948650","192.168.1.118","23.66.207.238","TCP","66","33706 → 443 [ACK] Seq=767 Ack=39329 Win=2426 Len=0 TSval=1736739081 TSecr=1987752230"
"51","0.139985800","23.66.207.238","192.168.1.118","TCP","2962","443 → 33706 [ACK] Seq=39329 Ack=767 Win=310 Len=2896 TSval=1987752231 TSecr=1736739028 [TCP segment of a reassembled PDU]"
"52","0.140001950","192.168.1.118","23.66.207.238","TCP","66","33706 → 443 [ACK] Seq=767 Ack=42225 Win=2471 Len=0 TSval=1736739081 TSecr=1987752231"
"53","0.140014025","23.66.207.238","192.168.1.118","TCP","1514","443 → 33706 [ACK] Seq=42225 Ack=767 Win=310 Len=1448 TSval=1987752232 TSecr=1736739028 [TCP segment of a reassembled PDU]"
"54","0.141640888","23.66.207.238","192.168.1.118","TCP","1514","443 → 33706 [ACK] Seq=43673 Ack=767 Win=310 Len=1448 TSval=1987752232 TSecr=1736739028 [TCP segment of a reassembled PDU]"
"55","0.141689738","192.168.1.118","23.66.207.238","TCP","66","33706 → 443 [ACK] Seq=767 Ack=45121 Win=2516 Len=0 TSval=1736739083 TSecr=1987752232"
"56","0.141732038","23.66.207.238","192.168.1.118","TCP","2962","443 → 33706 [ACK] Seq=45121 Ack=767 Win=310 Len=2896 TSval=1987752233 TSecr=1736739028 [TCP segment of a reassembled PDU]"
"57","0.141747113","192.168.1.118","23.66.207.238","TCP","66","33706 → 443 [ACK] Seq=767 Ack=48017 Win=2562 Len=0 TSval=1736739083 TSecr=1987752233"
"58","0.145536338","23.66.207.238","192.168.1.118","TLSv1.2","2962","Application Data [TCP segment of a reassembled PDU]"
"59","0.145597450","192.168.1.118","23.66.207.238","TCP","66","33706 → 443 [ACK] Seq=767 Ack=50913 Win=2607 Len=0 TSval=1736739087 TSecr=1987752234"
"60","0.146939525","23.66.207.238","192.168.1.118","TCP","1514","443 → 33706 [ACK] Seq=50913 Ack=767 Win=310 Len=1448 TSval=1987752235 TSecr=1736739028 [TCP segment of a reassembled PDU]"
"61","0.153535163","23.66.207.238","192.168.1.118","TCP","1514","443 → 33706 [ACK] Seq=52361 Ack=767 Win=310 Len=1448 TSval=1987752248 TSecr=1736739077 [TCP segment of a reassembled PDU]"
"62","0.153601163","192.168.1.118","23.66.207.238","TCP","66","33706 → 443 [ACK] Seq=767 Ack=53809 Win=2652 Len=0 TSval=1736739095 TSecr=1987752235"
"63","0.155169838","23.66.207.238","192.168.1.118","TCP","4410","443 → 33706 [ACK] Seq=53809 Ack=767 Win=310 Len=4344 TSval=1987752248 TSecr=1736739077 [TCP segment of a reassembled PDU]"
"64","0.155232425","192.168.1.118","23.66.207.238","TCP","66","33706 → 443 [ACK] Seq=767 Ack=58153 Win=2720 Len=0 TSval=1736739096 TSecr=1987752248"
"65","0.156983625","23.66.207.238","192.168.1.118","TCP","2962","443 → 33706 [ACK] Seq=58153 Ack=767 Win=310 Len=2896 TSval=1987752248 TSecr=1736739083 [TCP segment of a reassembled PDU]"
"66","0.157047650","192.168.1.118","23.66.207.238","TCP","66","33706 → 443 [ACK] Seq=767 Ack=61049 Win=2765 Len=0 TSval=1736739098 TSecr=1987752248"
"67","0.157086113","23.66.207.238","192.168.1.118","TCP","2962","443 → 33706 [ACK] Seq=61049 Ack=767 Win=310 Len=2896 TSval=1987752249 TSecr=1736739083 [TCP segment of a reassembled PDU]"
"68","0.157101238","192.168.1.118","23.66.207.238","TCP","66","33706 → 443 [ACK] Seq=767 Ack=63945 Win=2811 Len=0 TSval=1736739098 TSecr=1987752249"
"69","0.163995363","23.66.207.238","192.168.1.118","TCP","2962","443 → 33706 [ACK] Seq=63945 Ack=767 Win=310 Len=2896 TSval=1987752250 TSecr=1736739083 [TCP segment of a reassembled PDU]"
"70","0.164065838","192.168.1.118","23.66.207.238","TCP","66","33706 → 443 [ACK] Seq=767 Ack=66841 Win=2856 Len=0 TSval=1736739105 TSecr=1987752250"
"71","0.164100363","23.66.207.238","192.168.1.118","TLSv1.2","325","Application Data"
"72","0.204215588","192.168.1.118","23.66.207.238","TCP","66","33706 → 443 [ACK] Seq=767 Ack=67100 Win=2856 Len=0 TSval=1736739145 TSecr=1987752251"
"73","0.491732675","192.168.1.118","209.18.47.62","DNS","84","Standard query 0x44f6 A www.googletagmanager.com"
"74","0.499774638","192.168.1.118","209.18.47.62","DNS","75","Standard query 0x546c A www.youtube.com"
