frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","151.101.65.69","TLSv1.2","284","Application Data"
"2","0.000136750","192.168.1.118","151.101.65.69","TLSv1.2","280","Application Data"
"3","0.027679325","192.168.1.118","151.101.65.69","TCP","66","43898 → 443 [ACK] Seq=1 Ack=1 Win=227 Len=0 TSval=2059934661 TSecr=2835507776"
"4","0.036855488","192.168.1.118","209.18.47.62","DNS","80","Standard query 0xb677 A pixel.quantserve.com"
"5","0.037924813","151.101.65.69","192.168.1.118","TLSv1.2","1418","Application Data"
"6","0.038002400","192.168.1.118","151.101.65.69","TCP","66","43894 → 443 [ACK] Seq=219 Ack=1353 Win=493 Len=0 TSval=2059934672 TSecr=2833655997"
"7","0.040976238","151.101.65.69","192.168.1.118","TLSv1.2","552","Application Data"
"8","0.041046875","192.168.1.118","151.101.65.69","TCP","66","43894 → 443 [ACK] Seq=219 Ack=1839 Win=490 Len=0 TSval=2059934675 TSecr=2833655997"
"9","0.041093688","151.101.65.69","192.168.1.118","TLSv1.2","1751","Application Data, Application Data"
"10","0.041121088","192.168.1.118","151.101.65.69","TCP","66","43900 → 443 [ACK] Seq=215 Ack=1686 Win=488 Len=0 TSval=2059934675 TSecr=2836645516"
"11","0.047239413","192.168.1.118","151.101.65.69","TLSv1.2","286","Application Data"
"12","0.047375300","192.168.1.118","151.101.65.69","TLSv1.2","290","Application Data"
"13","0.066782225","209.18.47.62","192.168.1.118","DNS","232","Standard query response 0xb677 A pixel.quantserve.com CNAME global.px.quantserve.com A 192.184.68.210 A 192.184.68.179 A 192.184.68.219 A 192.184.68.203 A 192.184.68.191 A 192.184.68.169 A 192.184.68.215 A 192.184.68.211"
"14","0.071613638","192.168.1.118","209.18.47.62","DNS","80","Standard query 0xc6ad AAAA pixel.quantserve.com"
"15","0.072650125","151.101.65.69","192.168.1.118","TLSv1.2","1418","Application Data"
"16","0.074027263","151.101.65.69","192.168.1.118","TLSv1.2","1126","Application Data, Application Data"
"17","0.075790125","151.101.65.69","192.168.1.118","TLSv1.2","1418","Application Data"
"18","0.076855825","151.101.65.69","192.168.1.118","TLSv1.2","183","Application Data"
"19","0.088743188","209.18.47.62","192.168.1.118","DNS","186","Standard query response 0xc6ad AAAA pixel.quantserve.com CNAME global.px.quantserve.com SOA ns-1307.awsdns-35.org"
"20","0.101944375","192.168.1.118","192.184.68.210","TCP","74","46126 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3796940401 TSecr=0 WS=128"
"21","0.102032875","192.168.1.118","151.101.65.69","TCP","66","43894 → 443 [ACK] Seq=439 Ack=3308 Win=490 Len=0 TSval=2059934736 TSecr=2833656008"
"22","0.102165875","192.168.1.118","151.101.65.69","TCP","66","43900 → 443 [ACK] Seq=439 Ack=4098 Win=483 Len=0 TSval=2059934736 TSecr=2836645525"
"23","0.121090238","192.168.1.118","151.101.65.69","TCP","66","43892 → 443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=2059934755 TSecr=2835507746"
"24","0.121370688","192.168.1.118","151.101.65.69","TLSv1.2","284","Application Data"
"25","0.142202438","192.184.68.210","192.168.1.118","TCP","74","443 → 46126 [SYN, ACK] Seq=0 Ack=1 Win=26847 Len=0 MSS=1460 SACK_PERM=1 TSval=1439822718 TSecr=3796940401 WS=256"
"26","0.142294500","192.168.1.118","192.184.68.210","TCP","66","46126 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3796940441 TSecr=1439822718"
"27","0.146953763","151.101.65.69","192.168.1.118","TLSv1.2","785","Application Data, Application Data"
"28","0.187488688","192.168.1.118","151.101.65.69","TCP","66","43894 → 443 [ACK] Seq=657 Ack=4027 Win=496 Len=0 TSval=2059934821 TSecr=2833656026"
"29","0.189683325","192.168.1.118","192.184.68.210","TLSv1","583","Client Hello"
"30","0.189996038","192.168.1.118","151.101.65.69","TLSv1.2","275","Application Data"
"31","0.190093100","192.168.1.118","151.101.65.69","TLSv1.2","276","Application Data"
"32","0.190197350","192.168.1.118","151.101.65.69","TLSv1.2","274","Application Data"
"33","0.191053763","192.168.1.118","151.101.65.69","TLSv1.2","276","Application Data"
"34","0.210287075","192.168.1.118","151.101.65.69","TCP","66","[TCP Window Update] 43898 → 443 [ACK] Seq=1 Ack=1 Win=486 Len=0 TSval=2059934844 TSecr=2835507776"
"35","0.220124600","151.101.65.69","192.168.1.118","TLSv1.2","855","Application Data, Application Data"
"36","0.221258238","151.101.65.69","192.168.1.118","TLSv1.2","865","Application Data, Application Data"
"37","0.221305675","151.101.65.69","192.168.1.118","TLSv1.2","893","Application Data, Application Data"
"38","0.227236513","151.101.65.69","192.168.1.118","TLSv1.2","907","Application Data, Application Data"
"39","0.227314013","192.168.1.118","151.101.65.69","TCP","66","43892 → 443 [ACK] Seq=209 Ack=842 Win=495 Len=0 TSval=2059934861 TSecr=2835507921"
"40","0.228571175","192.184.68.210","192.168.1.118","TCP","66","443 → 46126 [ACK] Seq=1 Ack=518 Win=28160 Len=0 TSval=1439822804 TSecr=3796940488"
"41","0.230261925","192.184.68.210","192.168.1.118","TLSv1.2","1514","Server Hello"
"42","0.230318988","192.168.1.118","192.184.68.210","TCP","66","46126 → 443 [ACK] Seq=518 Ack=1449 Win=63104 Len=0 TSval=3796940529 TSecr=1439822806"
"43","0.231776525","192.184.68.210","192.168.1.118","TLSv1.2","1997","Certificate, Server Key Exchange, Server Hello Done"
"44","0.231829050","192.168.1.118","192.184.68.210","TCP","66","46126 → 443 [ACK] Seq=518 Ack=3380 Win=61184 Len=0 TSval=3796940531 TSecr=1439822806"
"45","0.231954225","192.168.1.118","151.101.65.69","TCP","66","43894 → 443 [ACK] Seq=867 Ack=4854 Win=501 Len=0 TSval=2059934866 TSecr=2833656044"
"46","0.234658438","192.168.1.118","192.184.68.210","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"47","0.234854188","192.168.1.118","151.101.65.69","TLSv1.2","284","Application Data"
"48","0.234952863","192.168.1.118","151.101.65.69","TLSv1.2","284","Application Data"
"49","0.235043438","192.168.1.118","151.101.65.69","TLSv1.2","285","Application Data"
"50","0.235145588","192.168.1.118","151.101.65.69","TLSv1.2","287","Application Data"
"51","0.251417288","151.101.65.69","192.168.1.118","TLSv1.2","910","Application Data, Application Data"
"52","0.252807513","151.101.65.69","192.168.1.118","TLSv1.2","1418","Application Data"
"53","0.254066025","151.101.65.69","192.168.1.118","TLSv1.2","434","Application Data"
"54","0.254125200","151.101.65.69","192.168.1.118","TLSv1.2","2682","Application Data, Application Data, Application Data"
"55","0.254167713","151.101.65.69","192.168.1.118","TLSv1.2","1524","Application Data, Application Data"
"56","0.258042350","192.168.1.118","151.101.65.69","TCP","66","43896 → 443 [ACK] Seq=428 Ack=3416 Win=481 Len=0 TSval=2059934892 TSecr=2833656052"
"57","0.258173038","192.168.1.118","151.101.65.69","TCP","66","43900 → 443 [ACK] Seq=868 Ack=6345 Win=490 Len=0 TSval=2059934892 TSecr=2836645571"
"58","0.258265175","192.168.1.118","151.101.65.69","TCP","66","43892 → 443 [ACK] Seq=430 Ack=2562 Win=488 Len=0 TSval=2059934892 TSecr=2835507927"
"59","0.259913613","192.184.68.210","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"60","0.260740138","192.168.1.118","192.184.68.210","TLSv1.2","272","Application Data"
"61","0.260980225","192.168.1.118","151.101.65.69","TLSv1.2","285","Application Data"
"62","0.261071463","192.168.1.118","151.101.65.69","TLSv1.2","287","Application Data"
"63","0.262402388","192.168.1.118","151.101.65.69","TLSv1.2","290","Application Data"
"64","0.263187163","192.168.1.118","151.101.65.69","TLSv1.2","279","Application Data"
"65","0.263299475","192.168.1.118","151.101.65.69","TLSv1.2","281","Application Data"
"66","0.288101850","151.101.65.69","192.168.1.118","TLSv1.2","1418","Application Data"
"67","0.296009913","151.101.65.69","192.168.1.118","TLSv1.2","347","Application Data"
"68","0.296074975","151.101.65.69","192.168.1.118","TLSv1.2","2770","Application Data, Application Data"
"69","0.296143100","151.101.65.69","192.168.1.118","TLSv1.2","668","Application Data, Application Data"
"70","0.296163363","151.101.65.69","192.168.1.118","TLSv1.2","2447","Application Data, Application Data, Application Data"
"71","0.296200900","192.168.1.118","151.101.65.69","TCP","66","43898 → 443 [ACK] Seq=214 Ack=2382 Win=501 Len=0 TSval=2059934930 TSecr=2835507936"
"72","0.297782500","151.101.65.69","192.168.1.118","TLSv1.2","2269","Application Data, Application Data, Application Data"
"73","0.297841625","151.101.65.69","192.168.1.118","TLSv1.2","2236","Application Data, Application Data, Application Data"
"74","0.297862088","192.184.68.210","192.168.1.118","TLSv1.2","574","Application Data"
"75","0.315249325","192.168.1.118","151.101.65.69","TCP","66","43894 → 443 [ACK] Seq=1304 Ack=7331 Win=489 Len=0 TSval=2059934949 TSecr=2833656061"
"76","0.315383088","192.168.1.118","151.101.65.69","TCP","66","43896 → 443 [ACK] Seq=649 Ack=5586 Win=485 Len=0 TSval=2059934949 TSecr=2833656062"
"77","0.315524025","192.168.1.118","151.101.65.69","TCP","66","43900 → 443 [ACK] Seq=1092 Ack=9651 Win=476 Len=0 TSval=2059934949 TSecr=2836645580"
"78","0.315685838","192.168.1.118","151.101.65.69","TCP","66","43892 → 443 [ACK] Seq=645 Ack=4765 Win=484 Len=0 TSval=2059934949 TSecr=2835507937"
"79","0.320008713","192.168.1.118","151.101.65.69","TLSv1.2","278","Application Data"
"80","0.338490738","192.168.1.118","192.184.68.210","TCP","66","46126 → 443 [ACK] Seq=850 Ack=3939 Win=64128 Len=0 TSval=3796940637 TSecr=1439822873"
"81","0.349564975","192.168.1.118","151.101.65.69","TLSv1.2","285","Application Data"
"82","0.349703125","192.168.1.118","151.101.65.69","TLSv1.2","279","Application Data"
"83","0.349801675","192.168.1.118","151.101.65.69","TLSv1.2","281","Application Data"
"84","0.349888813","192.168.1.118","151.101.65.69","TLSv1.2","279","Application Data"
"85","0.352785650","151.101.65.69","192.168.1.118","TLSv1.2","1418","Application Data"
"86","0.353719225","151.101.65.69","192.168.1.118","TLSv1.2","160","Application Data"
"87","0.354602813","192.168.1.118","151.101.65.69","TCP","66","43894 → 443 [ACK] Seq=1516 Ack=8777 Win=490 Len=0 TSval=2059934988 TSecr=2833656076"
"88","0.357066988","192.168.1.118","151.101.65.69","TLSv1.2","281","Application Data"
"89","0.372278763","151.101.65.69","192.168.1.118","TLSv1.2","1237","Application Data, Application Data"
"90","0.373359800","151.101.65.69","192.168.1.118","TLSv1.2","481","Application Data"
"91","0.373424025","192.168.1.118","151.101.65.69","TCP","66","43898 → 443 [ACK] Seq=427 Ack=2797 Win=501 Len=0 TSval=2059935007 TSecr=2835507957"
"92","0.373494038","151.101.65.69","192.168.1.118","TLSv1.2","1566","Application Data, Application Data"
"93","0.377502688","151.101.65.69","192.168.1.118","TLSv1.2","825","Application Data"
"94","0.377569400","192.168.1.118","151.101.65.69","TCP","66","43898 → 443 [ACK] Seq=427 Ack=3556 Win=501 Len=0 TSval=2059935011 TSecr=2835507958"
"95","0.384191700","192.168.1.118","151.101.65.69","TCP","66","43900 → 443 [ACK] Seq=1307 Ack=11151 Win=490 Len=0 TSval=2059935018 TSecr=2836645601"
"96","0.384423688","192.168.1.118","151.101.65.69","TLSv1.2","275","Application Data"
"97","0.387456438","151.101.65.69","192.168.1.118","TLSv1.2","1334","Application Data, Application Data"
"98","0.392474575","151.101.65.69","192.168.1.118","TLSv1.2","2952","Application Data, Application Data, Application Data"
"99","0.396020075","192.168.1.118","151.101.65.69","TCP","66","43896 → 443 [ACK] Seq=868 Ack=8472 Win=479 Len=0 TSval=2059935030 TSecr=2833656086"
"100","0.396412325","192.168.1.118","151.101.65.69","TLSv1.2","280","Application Data"
"101","0.396558088","192.168.1.118","151.101.65.69","TLSv1.2","284","Application Data"
"102","0.400728813","151.101.65.69","192.168.1.118","TLSv1.2","1609","Application Data, Application Data"
"103","0.405561963","192.168.1.118","151.101.65.69","TCP","66","43892 → 443 [ACK] Seq=1067 Ack=7479 Win=489 Len=0 TSval=2059935039 TSecr=2835507964"
"104","0.419526163","151.101.65.69","192.168.1.118","TLSv1.2","1418","Application Data"
"105","0.421292813","151.101.65.69","192.168.1.118","TLSv1.2","2111","Application Data, Application Data, Application Data"
"106","0.421362538","192.168.1.118","151.101.65.69","TCP","66","43898 → 443 [ACK] Seq=641 Ack=6953 Win=501 Len=0 TSval=2059935055 TSecr=2835507969"
"107","0.421414850","151.101.65.69","192.168.1.118","TLSv1.2","4122","Application Data, Application Data, Application Data"
"108","0.422831400","192.168.1.118","151.101.65.69","TCP","66","43900 → 443 [ACK] Seq=1525 Ack=15207 Win=470 Len=0 TSval=2059935057 TSecr=2836645613"
"109","0.423388650","151.101.65.69","192.168.1.118","TLSv1.2","9530","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"110","0.426012950","192.168.1.118","151.101.65.69","TCP","66","43900 → 443 [ACK] Seq=1525 Ack=24671 Win=397 Len=0 TSval=2059935060 TSecr=2836645613"
"111","0.428471788","192.168.1.118","151.101.65.69","TCP","66","43894 → 443 [ACK] Seq=1731 Ack=10045 Win=501 Len=0 TSval=2059935062 TSecr=2833656085"
"112","0.443995463","151.101.65.69","192.168.1.118","TLSv1.2","1418","Application Data [TCP segment of a reassembled PDU]"
"113","0.445564700","151.101.65.69","192.168.1.118","TLSv1.2","7385","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"114","0.451390138","192.168.1.118","151.101.65.69","TCP","66","43900 → 443 [ACK] Seq=1525 Ack=33342 Win=330 Len=0 TSval=2059935085 TSecr=2836645619"
